Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
GO_Molecular_Function_2021	sequence-specific mRNA binding (GO:1990825)	2/10	0.1006542438934265	0.5746442287733804	0	0	4.32227813357731	9.92422706023518	SSB;TYMS
GO_Molecular_Function_2021	ubiquitination-like modification-dependent protein binding (GO:0140035)	2/10	0.1006542438934265	0.5746442287733804	0	0	4.32227813357731	9.92422706023518	DAXX;LAPTM5
GO_Molecular_Function_2021	DNA secondary structure binding (GO:0000217)	4/33	0.1041062786649601	0.5753370513407352	0	0	2.386421821170075	5.398904681637589	WRN;MEF2C;RBBP8;ERCC5
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	4/33	0.1041062786649601	0.5753370513407352	0	0	2.386421821170075	5.398904681637589	SOCS3;CDKN1A;GMFG;SPRY4
GO_Molecular_Function_2021	ephrin receptor binding (GO:0046875)	3/21	0.1045527935367162	0.5753370513407352	0	0	2.8826312576312576	6.50916337131255	EFNA1;SHC1;PIK3CG
GO_Molecular_Function_2021	histone acetyltransferase binding (GO:0035035)	3/21	0.1045527935367162	0.5753370513407352	0	0	2.8826312576312576	6.50916337131255	STAT1;HIF1A;TP53
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	5/46	0.1053563071722683	0.5753370513407352	0	0	2.11053927053032	4.749572921776927	CAST;PSMD14;PZP;TFPI;A2M
GO_Molecular_Function_2021	cytokine receptor activity (GO:0004896)	8/88	0.1086096455021394	0.5860280335633505	0	0	1.7318307267709292	3.8446556558459433	IL4R;IFNGR1;IL10RB;IL3RA;IL2RB;IL21R;CSF2RA;IL27RA
GO_Molecular_Function_2021	serine-type endopeptidase inhibitor activity (GO:0004867)	6/60	0.1091803820492229	0.5860280335633505	0	0	1.9233751657994085	4.259802617640313	ANXA2;SERPINE1;SERPINH1;TFPI;A2M;SERPINB8
GO_Molecular_Function_2021	adenylyltransferase activity (GO:0070566)	3/22	0.1163738220375595	0.6061056088400077	0	0	2.730769230769231	5.873741702112622	OAS2;OAS3;PAPOLA
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	3/22	0.1163738220375595	0.6061056088400077	0	0	2.730769230769231	5.873741702112622	PSMD14;CAV1;PSME4
GO_Molecular_Function_2021	guanyl-nucleotide exchange factor activity (GO:0005085)	12/149	0.1166755406015696	0.6061056088400077	0	0	1.517924661827446	3.261046127615634	DOCK10;DOCK11;FGD5;ARHGEF15;WDR41;RIN3;ARHGEF2;ECT2;DOCK2;DOCK1;NUCB2;ARHGEF6
GO_Molecular_Function_2021	Toll-like receptor binding (GO:0035325)	2/11	0.1187117673364983	0.6061056088400077	0	0	3.841821693605774	8.18714042579938	TLR1;CD36
GO_Molecular_Function_2021	vinculin binding (GO:0017166)	2/11	0.1187117673364983	0.6061056088400077	0	0	3.841821693605774	8.18714042579938	ACTN1;TLN1
GO_Molecular_Function_2021	protein serine/threonine phosphatase inhibitor activity (GO:0004865)	2/11	0.1187117673364983	0.6061056088400077	0	0	3.841821693605774	8.18714042579938	PPP1R14A;PPP1R14B
GO_Molecular_Function_2021	manganese ion binding (GO:0030145)	5/48	0.1206845064881362	0.6112086296334643	0	0	2.012161297205035	4.254867027252746	WRN;DYRK2;GALNT1;PAPOLA;ABL2
GO_Molecular_Function_2021	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	4/35	0.1225384384424888	0.615633114735064	0	0	2.2322225836019043	4.686172986056676	MYO1B;RACGAP1;IQGAP1;MYO1G
GO_Molecular_Function_2021	semaphorin receptor binding (GO:0030215)	3/23	0.1286662021312154	0.6412886899873277	0	0	2.5940934065934065	5.319276232811125	SEMA5A;SEMA6B;SEMA3F
GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	8/93	0.136748574135588	0.6541139559957454	0	0	1.6295254072190053	3.2421221060421326	TOP2A;MEF2C;HDAC2;CCND1;HEY2;LEF1;PRDM1;TP53
GO_Molecular_Function_2021	calcium-dependent phospholipid binding (GO:0005544)	5/50	0.1369878301786736	0.6541139559957454	0	0	1.922528032619776	3.821722703774317	MCTP1;ANXA1;ANXA2;DYSF;CPNE2
GO_Molecular_Function_2021	RNA polymerase II CTD heptapeptide repeat kinase activity (GO:0008353)	2/12	0.1374889206870038	0.6541139559957454	0	0	3.457456541628545	6.860326558651029	CDK6;MAPK1
GO_Molecular_Function_2021	alanine transmembrane transporter activity (GO:0022858)	2/12	0.1374889206870038	0.6541139559957454	0	0	3.457456541628545	6.860326558651029	SLC36A1;SLC38A5
GO_Molecular_Function_2021	transforming growth factor beta-activated receptor activity (GO:0005024)	2/12	0.1374889206870038	0.6541139559957454	0	0	3.457456541628545	6.860326558651029	ACVRL1;BMPR2
GO_Molecular_Function_2021	tumor necrosis factor receptor binding (GO:0005164)	2/12	0.1374889206870038	0.6541139559957454	0	0	3.457456541628545	6.860326558651029	STAT1;TNF
GO_Molecular_Function_2021	alpha-actinin binding (GO:0051393)	3/24	0.1413933558416351	0.6577409442114585	0	0	2.4704343275771845	4.832687137823175	PDLIM1;PDLIM3;CACNA1C
GO_Molecular_Function_2021	cell adhesion mediator activity (GO:0098631)	3/24	0.1413933558416351	0.6577409442114585	0	0	2.4704343275771845	4.832687137823175	ROBO4;NEXN;ESAM
GO_Molecular_Function_2021	Notch binding (GO:0005112)	3/24	0.1413933558416351	0.6577409442114585	0	0	2.4704343275771845	4.832687137823175	DLL4;JAG1;NOTCH4
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	3/25	0.1545185384522751	0.6840531804215103	0	0	2.358016983016983	4.403458064055953	SEMA5A;SEMA6B;SEMA3F
GO_Molecular_Function_2021	inward rectifier potassium channel activity (GO:0005242)	3/25	0.1545185384522751	0.6840531804215103	0	0	2.358016983016983	4.403458064055953	KCNK6;KCNJ8;KCNJ2
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	3/25	0.1545185384522751	0.6840531804215103	0	0	2.358016983016983	4.403458064055953	SYNCRIP;SHMT2;GNL3
GO_Molecular_Function_2021	basic amino acid transmembrane transporter activity (GO:0015174)	2/13	0.1568529585679896	0.6840531804215103	0	0	3.142975962738085	5.822194765561379	SLC7A7;SLC38A5
GO_Molecular_Function_2021	BMP receptor binding (GO:0070700)	2/13	0.1568529585679896	0.6840531804215103	0	0	3.142975962738085	5.822194765561379	PYCARD;CDH5
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	2/13	0.1568529585679896	0.6840531804215103	0	0	3.142975962738085	5.822194765561379	GDI2;ARHGDIB
GO_Molecular_Function_2021	NAD+ binding (GO:0070403)	2/13	0.1568529585679896	0.6840531804215103	0	0	3.142975962738085	5.822194765561379	ZC3HAV1;PARP9
GO_Molecular_Function_2021	nucleoside-diphosphatase activity (GO:0017110)	2/13	0.1568529585679896	0.6840531804215103	0	0	3.142975962738085	5.822194765561379	ENTPD1;NUDT5
GO_Molecular_Function_2021	protein phosphatase activator activity (GO:0072542)	2/13	0.1568529585679896	0.6840531804215103	0	0	3.142975962738085	5.822194765561379	IGFBP3;PPP2R5C
GO_Molecular_Function_2021	small GTPase binding (GO:0031267)	13/175	0.1636231317642144	0.70865742584777	0	0	1.3900812395883253	2.5163104259707554	CYFIP1;CAV1;IQGAP1;TNFAIP1;FGD5;GOLGA5;ARHGDIB;BIRC5;TRIP11;RIN3;ARHGEF2;EVI5;RNF152
GO_Molecular_Function_2021	NAD+ ADP-ribosyltransferase activity (GO:0003950)	3/26	0.1680051164595721	0.7226521447713102	0	0	2.2553750597228857	4.023049722156604	ZC3HAV1;PARP14;PARP9
GO_Molecular_Function_2021	pyrophosphatase activity (GO:0016462)	5/54	0.1722588813972925	0.7359086905952363	0	0	1.765212507021157	3.1045795166384105	ENTPD1;NUDT1;DHX29;NUDT5;DCP2
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity (GO:0004869)	4/40	0.1739220533443024	0.7379935777042022	0	0	1.921682452388227	3.361307113202281	CAST;PTTG1;BIRC5;BIRC2
GO_Molecular_Function_2021	arylsulfatase activity (GO:0004065)	2/14	0.176683490875376	0.738594732791499	0	0	2.880908813662702	4.993753896055193	ARSJ;SULF1
GO_Molecular_Function_2021	metalloendopeptidase inhibitor activity (GO:0008191)	2/14	0.176683490875376	0.738594732791499	0	0	2.880908813662702	4.993753896055193	LXN;TIMP1
GO_Molecular_Function_2021	metalloexopeptidase activity (GO:0008235)	5/55	0.1815790561260142	0.738594732791499	0	0	1.7298165137614678	2.9511779387680632	ENPEP;FOLH1;VASH1;CPA4;METAP2
GO_Molecular_Function_2021	myosin binding (GO:0017022)	5/56	0.1910809261839442	0.738594732791499	0	0	1.6958085986688254	2.806662000407492	PYCARD;MYLK2;CALD1;CXCR4;SHROOM4
GO_Molecular_Function_2021	receptor tyrosine kinase binding (GO:0030971)	5/56	0.1910809261839442	0.738594732791499	0	0	1.6958085986688254	2.806662000407492	ANGPT2;SHC1;ITGAX;MAP3K7;TP53
GO_Molecular_Function_2021	protein serine/threonine/tyrosine kinase activity (GO:0004712)	3/28	0.1959178859501586	0.738594732791499	0	0	2.074725274725275	3.3819259692091763	TTK;AURKB;AURKA
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	15/214	0.1962541192151852	0.738594732791499	0	0	1.3055555555555556	2.125894773519276	ARF4;TUBB;MX2;RHOG;GNL2;RHOC;RND3;GNL3;RAB32;RAP2A;RIT1;TUBB6;RAB31;RHOJ;GBP1
GO_Molecular_Function_2021	calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	2/15	0.1968715297447328	0.738594732791499	0	0	2.659159687521993	4.321676684914366	CAPN11;CAPN2
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	2/15	0.1968715297447328	0.738594732791499	0	0	2.659159687521993	4.321676684914366	KCNJ8;KCNJ2
GO_Molecular_Function_2021	hexose transmembrane transporter activity (GO:0015149)	2/15	0.1968715297447328	0.738594732791499	0	0	2.659159687521993	4.321676684914366	SLC2A5;SLC2A6
GO_Molecular_Function_2021	muscle alpha-actinin binding (GO:0051371)	2/15	0.1968715297447328	0.738594732791499	0	0	2.659159687521993	4.321676684914366	PDLIM1;PDLIM3
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	19/282	0.2058534910733075	0.738594732791499	0	0	1.2516361117785912	1.978324237355352	DAXX;CDKN1A;STAT1;UBE2C;DDX58;TUBB;HSPA6;LAPTM5;CXCR4;ISG15;PARP9;HIF1A;PSMA3;UBE2T;EIF4E2;TP53;IKBKE;VCL;CCDC50
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	6/73	0.2095400473936663	0.738594732791499	0	0	1.5491139344599318	2.4210178423367106	MBNL1;DDX58;OAS2;ACTN1;OAS3;MSN
GO_Molecular_Function_2021	metallocarboxypeptidase activity (GO:0004181)	3/29	0.2102733577384241	0.738594732791499	0	0	1.9948224852071008	3.110620240863168	FOLH1;VASH1;CPA4
GO_Molecular_Function_2021	GTPase binding (GO:0051020)	14/201	0.2128882392287509	0.738594732791499	0	0	1.2963437498454096	2.0054281593319323	CYFIP1;CAV1;IQGAP1;TNFAIP1;RASIP1;FGD5;GOLGA5;ARHGDIB;TRIP11;BIRC5;RIN3;ARHGEF2;RNF152;EVI5
GO_Molecular_Function_2021	1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)	2/16	0.2173186036801397	0.738594732791499	0	0	2.469089007972814	3.768794702937506	SOCS3;SOCS4
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	2/16	0.2173186036801397	0.738594732791499	0	0	2.469089007972814	3.768794702937506	PTPRE;PTPRK
GO_Molecular_Function_2021	transmembrane receptor protein serine/threonine kinase binding (GO:0070696)	2/16	0.2173186036801397	0.738594732791499	0	0	2.469089007972814	3.768794702937506	PYCARD;CDH5
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	2/16	0.2173186036801397	0.738594732791499	0	0	2.469089007972814	3.768794702937506	PTPRE;PTPRK
GO_Molecular_Function_2021	hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)	2/16	0.2173186036801397	0.738594732791499	0	0	2.469089007972814	3.768794702937506	BST1;TDG
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	6/74	0.2183409768507785	0.738594732791499	0	0	1.526251823043267	2.322493315105416	TOP2A;NEDD4;CKS2;CXCR4;UCHL3;BIRC2
GO_Molecular_Function_2021	zinc ion binding (GO:0008270)	22/336	0.221760726814638	0.738594732791499	0	0	1.2139367568754786	1.828378476571049	ENPEP;TES;ZNF195;SHMT2;DDX58;CRIP2;CRIP1;MMP9;PAPPA;MMP23B;TRIM24;MSRB3;TIMP1;TK1;ARHGEF2;SEC24D;TP53;PAM;SHANK3;ADA;BIRC2;LIMS1
GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	5/60	0.2307024101717887	0.738594732791499	0	0	1.572143452877398	2.3057475117814743	ACVRL1;PDGFRB;TIE1;EPHB4;EPHA2
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	5/60	0.2307024101717887	0.738594732791499	0	0	1.572143452877398	2.3057475117814743	PDGFRB;NRP1;TIE1;EPHB4;EPHA2
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	5/60	0.2307024101717887	0.738594732791499	0	0	1.572143452877398	2.3057475117814743	WRN;RNASEH2A;ZC3H12A;RNASE6;ERCC5
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	9/123	0.231920383763464	0.738594732791499	0	0	1.3660220994475138	1.996251612031128	CDH5;ITGA1;AP3B1;IQGAP1;TP53;IKBKE;LILRB4;PTK2;HSP90B1
GO_Molecular_Function_2021	sulfuric ester hydrolase activity (GO:0008484)	2/17	0.2379359345454292	0.738594732791499	0	0	2.3043610856968586	3.30849524096338	ARSJ;SULF1
GO_Molecular_Function_2021	transmembrane-ephrin receptor activity (GO:0005005)	2/17	0.2379359345454292	0.738594732791499	0	0	2.3043610856968586	3.30849524096338	EPHB4;EPHA2
GO_Molecular_Function_2021	ephrin receptor activity (GO:0005003)	2/17	0.2379359345454292	0.738594732791499	0	0	2.3043610856968586	3.30849524096338	EPHB4;EPHA2
GO_Molecular_Function_2021	RNA polymerase II C-terminal domain phosphoserine binding (GO:1990269)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	LEO1
GO_Molecular_Function_2021	RNA polymerase II general transcription initiation factor binding (GO:0001091)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	TCF4
GO_Molecular_Function_2021	RNA-DNA hybrid ribonuclease activity (GO:0004523)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	RNASEH2A
GO_Molecular_Function_2021	activin receptor activity, type I (GO:0016361)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	ACVRL1
GO_Molecular_Function_2021	ADP-ribose diphosphatase activity (GO:0047631)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	NUDT5
GO_Molecular_Function_2021	solute:proton antiporter activity (GO:0015299)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	SLC11A1
GO_Molecular_Function_2021	transforming growth factor beta receptor activity, type I (GO:0005025)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	ACVRL1
GO_Molecular_Function_2021	beta-2 adrenergic receptor binding (GO:0031698)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	NEDD4
GO_Molecular_Function_2021	tumor necrosis factor binding (GO:0043120)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	A2M
GO_Molecular_Function_2021	C-X-C chemokine binding (GO:0019958)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	A2M
GO_Molecular_Function_2021	C-X-C chemokine receptor activity (GO:0016494)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	CXCR4
GO_Molecular_Function_2021	calmodulin-dependent protein phosphatase activity (GO:0033192)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	PPM1F
GO_Molecular_Function_2021	cAMP-dependent protein kinase activity (GO:0004691)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	PRKAA1
GO_Molecular_Function_2021	voltage-gated calcium channel activity involved in cardiac muscle cell action potential (GO:0086007)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	CACNA1C
GO_Molecular_Function_2021	CCR1 chemokine receptor binding (GO:0031726)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	CCL3
GO_Molecular_Function_2021	chondroitin sulfotransferase activity (GO:0034481)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	CHST7
GO_Molecular_Function_2021	creatine kinase activity (GO:0004111)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	MAP4K4
GO_Molecular_Function_2021	D-loop DNA binding (GO:0062037)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	WRN
GO_Molecular_Function_2021	histone acetyltransferase activity (H3-K23 specific) (GO:0043994)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	PHF14
GO_Molecular_Function_2021	hydroxymethyl-, formyl- and related transferase activity (GO:0016742)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	SHMT2
GO_Molecular_Function_2021	interferon receptor activity (GO:0004904)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	IFNGR1
GO_Molecular_Function_2021	L-histidine transmembrane transporter activity (GO:0005290)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	SLC38A5
GO_Molecular_Function_2021	leukotriene-C4 synthase activity (GO:0004464)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	ALOX5AP
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	MSRB3
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	TXN
GO_Molecular_Function_2021	oxo-acid-lyase activity (GO:0016833)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	NPL
GO_Molecular_Function_2021	phosphatidylcholine flippase activity (GO:0140345)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	ATP8B1
GO_Molecular_Function_2021	phosphatidylserine flippase activity (GO:0140346)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	ATP8B1
GO_Molecular_Function_2021	phosphotransferase activity, nitrogenous group as acceptor (GO:0016775)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	MAP4K4
GO_Molecular_Function_2021	protein tyrosine kinase inhibitor activity (GO:0030292)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	LILRB4
GO_Molecular_Function_2021	pyruvate dehydrogenase (acetyl-transferring) kinase activity (GO:0004740)	1/5	0.2453925271339254	0.738594732791499	0	0	4.319241316270567	6.068085707558975	PDK3
GO_Molecular_Function_2021	protein serine/threonine phosphatase activity (GO:0004722)	5/62	0.2513362710613945	0.738594732791499	0	0	1.5168195718654434	2.094672481725252	UBLCP1;PPEF1;MTMR6;PPM1F;CDKN3
GO_Molecular_Function_2021	beta-tubulin binding (GO:0048487)	3/32	0.2545300830827388	0.738594732791499	0	0	1.7881773399014778	2.4468278672647514	EML4;RACGAP1;TBCD
GO_Molecular_Function_2021	chemoattractant activity (GO:0042056)	3/32	0.2545300830827388	0.738594732791499	0	0	1.7881773399014778	2.4468278672647514	PDGFB;CCL3;VEGFC
GO_Molecular_Function_2021	chemokine binding (GO:0019956)	3/32	0.2545300830827388	0.738594732791499	0	0	1.7881773399014778	2.4468278672647514	ITGB1;ITGA4;CXCR4
GO_Molecular_Function_2021	neutral amino acid transmembrane transporter activity (GO:0015175)	3/32	0.2545300830827388	0.738594732791499	0	0	1.7881773399014778	2.4468278672647514	SLC36A1;SLC1A5;SLC38A5
GO_Molecular_Function_2021	transforming growth factor beta receptor binding (GO:0005160)	2/18	0.258643672786494	0.738594732791499	0	0	2.160224153705398	2.9212796457556927	FKBP1A;TGFB3
GO_Molecular_Function_2021	transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	2/18	0.258643672786494	0.738594732791499	0	0	2.160224153705398	2.9212796457556927	ACVRL1;BMPR2
GO_Molecular_Function_2021	protein kinase activator activity (GO:0030295)	5/63	0.2618222878743211	0.738594732791499	0	0	1.4905884213856375	1.997521588121453	TPX2;CDKN1A;DAXX;IQGAP1;ERCC6
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	18/278	0.2645051537009096	0.738594732791499	0	0	1.1985215341761302	1.5939072481870469	MX2;HSPA6;RHOG;GNL2;RHOC;RND3;KIF15;GNAI2;RAB32;RAP2A;RIT1;RAB31;RAB23;RHOJ;ARHGDIB;MYH9;DHX29;GBP1
GO_Molecular_Function_2021	leak channel activity (GO:0022840)	2/19	0.2793701873109006	0.738594732791499	0	0	2.03304450783058	2.5925740167797864	PANX1;KCNK6
GO_Molecular_Function_2021	nucleotidyltransferase activity (GO:0016779)	2/19	0.2793701873109006	0.738594732791499	0	0	2.03304450783058	2.5925740167797864	NUDT5;PAPSS2
GO_Molecular_Function_2021	phosphatidylinositol 3-kinase regulator activity (GO:0035014)	2/19	0.2793701873109006	0.738594732791499	0	0	2.03304450783058	2.5925740167797864	SOCS3;SOCS4
GO_Molecular_Function_2021	amino acid transmembrane transporter activity (GO:0015171)	4/49	0.2799462618980268	0.738594732791499	0	0	1.536612689683267	1.9563501487509	SLC36A1;SLC7A7;SLC1A5;SLC38A5
GO_Molecular_Function_2021	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity (GO:0017083)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	FUT4
GO_Molecular_Function_2021	sodium ion binding (GO:0031402)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	TDG
GO_Molecular_Function_2021	STAT family protein binding (GO:0097677)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	PARP9
GO_Molecular_Function_2021	alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity (GO:0003828)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	ST8SIA4
GO_Molecular_Function_2021	arachidonic acid binding (GO:0050544)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	ALOX5AP
GO_Molecular_Function_2021	ATP-activated inward rectifier potassium channel activity (GO:0015272)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	KCNJ8
GO_Molecular_Function_2021	cation:cation antiporter activity (GO:0015491)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	SLC11A1
GO_Molecular_Function_2021	chromo shadow domain binding (GO:0070087)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	SP100
GO_Molecular_Function_2021	cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	PRKAA1
GO_Molecular_Function_2021	dehydroascorbic acid transmembrane transporter activity (GO:0033300)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	SLC2A6
GO_Molecular_Function_2021	fructose binding (GO:0070061)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	SLC2A5
GO_Molecular_Function_2021	gap junction hemi-channel activity (GO:0055077)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	PANX1
GO_Molecular_Function_2021	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity (GO:0047238)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	CHSY1
GO_Molecular_Function_2021	icosatetraenoic acid binding (GO:0050543)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	ALOX5AP
GO_Molecular_Function_2021	immunoglobulin receptor binding (GO:0034987)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	FES
GO_Molecular_Function_2021	K48-linked polyubiquitin modification-dependent protein binding (GO:0036435)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	IKBKE
GO_Molecular_Function_2021	L-serine transmembrane transporter activity (GO:0015194)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	SLC38A5
GO_Molecular_Function_2021	mismatched DNA binding (GO:0030983)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	TDG
GO_Molecular_Function_2021	neurotrophin TRK receptor binding (GO:0005167)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	SHC1
GO_Molecular_Function_2021	neurotrophin TRKA receptor binding (GO:0005168)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	SHC1
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine phosphatase activity (GO:0004726)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	PTPN12
GO_Molecular_Function_2021	phosphatidylcholine-sterol O-acyltransferase activator activity (GO:0060228)	1/6	0.2867175596036241	0.738594732791499	0	0	3.4552102376599634	4.31644785858372	APOC1
GO_Molecular_Function_2021	microtubule binding (GO:0008017)	15/232	0.2903159902204815	0.738594732791499	0	0	1.1961085509472609	1.4793295062177632	MX2;KIF23;KIF15;EML4;TPX2;CENPE;RACGAP1;KIFC1;PRC1;NUSAP1;BIRC5;KIF20A;ARHGEF2;GTSE1;MAP4K4
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	14/216	0.2960142508237623	0.738594732791499	0	0	1.199118894313113	1.4597446054057728	MX2;RHOG;GNL2;RHOC;RND3;GNAI2;RAB32;RAP2A;RIT1;RAB31;RAB23;RHOJ;ARHGDIB;GBP1
GO_Molecular_Function_2021	tau-protein kinase activity (GO:0050321)	2/20	0.3000514064228307	0.738594732791499	0	0	1.91999593371963	2.311293916390148	PRKAA1;ROCK2
GO_Molecular_Function_2021	endodeoxyribonuclease activity (GO:0004520)	2/20	0.3000514064228307	0.738594732791499	0	0	1.91999593371963	2.311293916390148	RBBP8;ERCC5
GO_Molecular_Function_2021	acetylation-dependent protein binding (GO:0140033)	2/21	0.3206302058357596	0.738594732791499	0	0	1.818847209515096	2.06887836359404	PSME4;TRIM24
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	2/21	0.3206302058357596	0.738594732791499	0	0	1.818847209515096	2.06887836359404	BIRC5;BIRC2
GO_Molecular_Function_2021	fibroblast growth factor binding (GO:0017134)	2/21	0.3206302058357596	0.738594732791499	0	0	1.818847209515096	2.06887836359404	GPC1;THBS1
