Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
GO_Cellular_Component_2021	integral component of presynaptic membrane (GO:0099056)	1/7	0.2710337512881308	0.6664486674759734	0	0	3.61130007558579	4.71459530389211	CDH2
GO_Cellular_Component_2021	kinetochore microtubule (GO:0005828)	1/7	0.2710337512881308	0.6664486674759734	0	0	3.61130007558579	4.71459530389211	KNTC1
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	4/60	0.2727659103171705	0.6664486674759734	0	0	1.5489192263936291	2.01226497299981	HLA-DRB4;HLA-DRA;SEC24D;HLA-DQA1
GO_Cellular_Component_2021	cortical actin cytoskeleton (GO:0030864)	3/42	0.2829583969563055	0.6842973477412695	0	0	1.667657342657343	2.1053430165318776	CLDN5;CDH2;HCLS1
GO_Cellular_Component_2021	endolysosome (GO:0036019)	2/25	0.3031673439072202	0.6844307932154254	0	0	1.8846172827320733	2.2492348212880167	TLR7;CTSS
GO_Cellular_Component_2021	excitatory synapse (GO:0060076)	2/25	0.3031673439072202	0.6844307932154254	0	0	1.8846172827320733	2.2492348212880167	SRPX2;PALLD
GO_Cellular_Component_2021	death-inducing signaling complex (GO:0031264)	1/8	0.3032288324372138	0.6844307932154254	0	0	3.095238095238096	3.6934471350671303	FAS
GO_Cellular_Component_2021	extrinsic component of endoplasmic reticulum membrane (GO:0042406)	1/8	0.3032288324372138	0.6844307932154254	0	0	3.095238095238096	3.6934471350671303	ZC3H12A
GO_Cellular_Component_2021	extrinsic component of endosome membrane (GO:0031313)	1/8	0.3032288324372138	0.6844307932154254	0	0	3.095238095238096	3.6934471350671303	ANXA1
GO_Cellular_Component_2021	intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235)	1/8	0.3032288324372138	0.6844307932154254	0	0	3.095238095238096	3.6934471350671303	LILRB4
GO_Cellular_Component_2021	MOZ/MORF histone acetyltransferase complex (GO:0070776)	1/8	0.3032288324372138	0.6844307932154254	0	0	3.095238095238096	3.6934471350671303	PHF14
GO_Cellular_Component_2021	phagocytic vesicle membrane (GO:0030670)	3/45	0.3195901984984207	0.7060221880333809	0	0	1.5482954545454546	1.7661649852424135	RAB31;SLC11A1;CYBB
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	2/26	0.3196660647616676	0.7060221880333809	0	0	1.8059969731365872	2.0597004944113606	JAK2;CTSS
GO_Cellular_Component_2021	tight junction (GO:0070160)	5/85	0.3217316299898951	0.7060221880333809	0	0	1.3551395216400912	1.5367790734656224	CLDN11;CLDN5;DDX58;ECT2;CLDN1
GO_Cellular_Component_2021	anchored component of plasma membrane (GO:0046658)	3/46	0.3318270945180099	0.7131426984456866	0	0	1.5122093023255814	1.6681804530327364	THY1;CD14;PRND
GO_Cellular_Component_2021	H3 histone acetyltransferase complex (GO:0070775)	1/9	0.3340035423100051	0.7131426984456866	0	0	2.7081916099773244	2.969812886575436	PHF14
GO_Cellular_Component_2021	platelet dense tubular network membrane (GO:0031095)	1/9	0.3340035423100051	0.7131426984456866	0	0	2.7081916099773244	2.969812886575436	ITPR2
GO_Cellular_Component_2021	autophagosome (GO:0005776)	4/69	0.3633504130350162	0.7409816607941058	0	0	1.3338234007175986	1.3503462517072775	SH3GLB1;RAB23;TP53INP1;PRKD1
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	1/10	0.3634204762980398	0.7409816607941058	0	0	2.4071554547745024	2.436510181548536	BAZ1A
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	1/10	0.3634204762980398	0.7409816607941058	0	0	2.4071554547745024	2.436510181548536	COX4I2
GO_Cellular_Component_2021	multimeric ribonuclease P complex (GO:0030681)	1/10	0.3634204762980398	0.7409816607941058	0	0	2.4071554547745024	2.436510181548536	RPP40
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	5/90	0.3658010730502548	0.7409816607941058	0	0	1.2750904462012596	1.28231461086827	PYCARD;SERPINA3;RNASET2;MNDA;TXNDC5
GO_Cellular_Component_2021	clathrin-coated vesicle membrane (GO:0030665)	5/90	0.3658010730502548	0.7409816607941058	0	0	1.2750904462012596	1.28231461086827	HLA-DRB4;HLA-DRA;FCGR1A;CD3D;HLA-DQA1
GO_Cellular_Component_2021	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	2/30	0.3844674919386737	0.7721931829615735	0	0	1.547673098751419	1.4794145862089034	CDKN1A;CDK6
GO_Cellular_Component_2021	CD40 receptor complex (GO:0035631)	1/11	0.391539474080117	0.7732904613082312	0	0	2.166326530612245	2.031297103479732	BIRC2
GO_Cellular_Component_2021	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	1/11	0.391539474080117	0.7732904613082312	0	0	2.166326530612245	2.031297103479732	COP1
GO_Cellular_Component_2021	Golgi stack (GO:0005795)	2/31	0.4002678572085691	0.7839957203176107	0	0	1.494226779913108	1.368145886089377	MGAT4A;GCNT1
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	5/97	0.4275177181293077	0.817511899324802	0	0	1.177639397840943	1.0007103195283529	RAB31;ANXA1;DNAJC13;FCGR1A;DKK1
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	5/98	0.4362613148348269	0.817511899324802	0	0	1.1649153746295344	0.9663134597201516	CLDN11;CLDN5;DDX58;ECT2;CLDN1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	7/142	0.4379529496164761	0.817511899324802	0	0	1.1235751733468629	0.92767287047492	SLC35B3;TRAM1;HLA-DRB4;DHRS9;HLA-DRA;TRAM2;HLA-DQA1
GO_Cellular_Component_2021	lipid droplet (GO:0005811)	4/77	0.4436568148265148	0.817511899324802	0	0	1.1871522745336387	0.9648033487026898	CLDN11;HSD11B2;VPS13A;GIMAP7
GO_Cellular_Component_2021	podosome (GO:0002102)	1/13	0.4441099644740088	0.817511899324802	0	0	1.8050831443688584	1.465155445339205	FSCN1
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	0.4441099644740088	0.817511899324802	0	0	1.8050831443688584	1.465155445339205	DCP2
GO_Cellular_Component_2021	spanning component of plasma membrane (GO:0044214)	1/13	0.4441099644740088	0.817511899324802	0	0	1.8050831443688584	1.465155445339205	BMPR2
GO_Cellular_Component_2021	trans-Golgi network membrane (GO:0032588)	5/99	0.4449748312780567	0.817511899324802	0	0	1.152462075316241	0.9331918257948604	MYO1B;RAB31;HLA-DRB4;HLA-DRA;HLA-DQA1
GO_Cellular_Component_2021	late endosome (GO:0005770)	9/189	0.4566701446378715	0.8218120145877054	0	0	1.083352402745995	0.849125040423498	HLA-DMA;HLA-DRB4;HLA-DMB;SLC11A1;F2R;HLA-DRA;CXCR4;RAB7B;CTSS
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	12/256	0.457784795887515	0.8218120145877054	0	0	1.0656490561066043	0.8326513726198913	HCK;MYO1B;ANXA1;TPM4;PALLD;ACTN1;WAS;KRT7;PAWR;HCLS1;PLS3;IQGAP1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	4/79	0.4633097194119808	0.8218120145877054	0	0	1.1553735305271142	0.8888976111437125	HLA-DRB4;HLA-DRA;SEC24D;HLA-DQA1
GO_Cellular_Component_2021	microvillus (GO:0005902)	3/57	0.4635758243800492	0.8218120145877054	0	0	1.2034722222222225	0.925211773212281	MYO1B;FSCN1;MYO1F
GO_Cellular_Component_2021	glial cell projection (GO:0097386)	1/14	0.4686684231378769	0.8218120145877054	0	0	1.6661433804290948	1.2627030015604683	ITGB1
GO_Cellular_Component_2021	platelet dense granule lumen (GO:0031089)	1/14	0.4686684231378769	0.8218120145877054	0	0	1.6661433804290948	1.2627030015604683	ECM1
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	3/58	0.4750558902890955	0.8218120145877054	0	0	1.1815289256198347	0.879438939587349	CLDN5;CDH2;HCLS1
GO_Cellular_Component_2021	filopodium (GO:0030175)	3/58	0.4750558902890955	0.8218120145877054	0	0	1.1815289256198347	0.879438939587349	ITGB1;MYO1B;FSCN1
GO_Cellular_Component_2021	serine/threonine protein kinase complex (GO:1902554)	2/37	0.4905770351426286	0.8272192437737231	0	0	1.2376844494892167	0.8814453954524105	CDKN1A;CDK6
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	1/15	0.4921430943970251	0.8272192437737231	0	0	1.5470521541950113	1.096837951178294	SEC24D
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	1/15	0.4921430943970251	0.8272192437737231	0	0	1.5470521541950113	1.096837951178294	CDH2
GO_Cellular_Component_2021	PRC1 complex (GO:0035102)	1/15	0.4921430943970251	0.8272192437737231	0	0	1.5470521541950113	1.096837951178294	CBX2
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	4/83	0.5018303546002238	0.837561929860937	0	0	1.0966431935023977	0.7561279758885979	ITGB1;MYO1B;FSCN1;MYO1F
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	3/62	0.5197746118179085	0.8614446363695406	0	0	1.1011941448382123	0.7205774008146933	DOCK2;CEP290;OSCAR
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	2/40	0.5324184219839585	0.8642117575215252	0	0	1.1397932970906266	0.7184408839333611	RPS27L;ISG15
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	1/17	0.5360300774500599	0.8642117575215252	0	0	1.3535289115646258	0.8440132622909688	KDELR3
GO_Cellular_Component_2021	endolysosome membrane (GO:0036020)	1/17	0.5360300774500599	0.8642117575215252	0	0	1.3535289115646258	0.8440132622909688	TLR7
GO_Cellular_Component_2021	voltage-gated sodium channel complex (GO:0001518)	1/17	0.5360300774500599	0.8642117575215252	0	0	1.3535289115646258	0.8440132622909688	CACNA1H
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	2/41	0.5458337626523686	0.8672317849797111	0	0	1.1105096190226724	0.672347847254443	MCTP1;ICA1
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	2/41	0.5458337626523686	0.8672317849797111	0	0	1.1105096190226724	0.672347847254443	MCTP1;ICA1
GO_Cellular_Component_2021	axon (GO:0030424)	9/204	0.5488808765694374	0.8672317849797111	0	0	0.9992254884703398	0.5994092343778618	CLDN11;NRP1;STAT1;PALLD;FEZ1;MX2;NEXN;IQGAP1;CD2AP
GO_Cellular_Component_2021	motile cilium (GO:0031514)	3/68	0.5827471044504362	0.9124667344954992	0	0	0.9992307692307691	0.5395865837159839	ANXA1;MNS1;IQCG
GO_Cellular_Component_2021	spanning component of membrane (GO:0089717)	1/20	0.594860102463726	0.9124667344954992	0	0	1.1396348012889366	0.5919593914008537	BMPR2
GO_Cellular_Component_2021	sarcoplasmic reticulum (GO:0016529)	2/45	0.5967609445012758	0.9124667344954992	0	0	1.006995222131299	0.519849877948957	ITPR2;THBS1
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	2/45	0.5967609445012758	0.9124667344954992	0	0	1.006995222131299	0.519849877948957	RPS27L;ISG15
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	2/45	0.5967609445012758	0.9124667344954992	0	0	1.006995222131299	0.519849877948957	SH3GLB1;PRKD1
GO_Cellular_Component_2021	platelet dense granule (GO:0042827)	1/21	0.6127648787678105	0.9309312581280198	0	0	1.082596371882086	0.5302275282840624	ECM1
GO_Cellular_Component_2021	early endosome (GO:0005769)	11/266	0.6309440829678182	0.9465548518981124	0	0	0.933090483899982	0.4297236597057206	EHD2;NRP1;MYO1B;ANXA1;RAB31;F2R;CXCR4;F2RL1;DNAJC13;FCGR1A;DKK1
GO_Cellular_Component_2021	vesicle membrane (GO:0012506)	3/73	0.6310365679320749	0.9465548518981124	0	0	0.9276136363636364	0.4270654017149232	ITPR2;SLC4A11;GBP1
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	1/24	0.6618745107630467	0.9804016190677628	0	0	0.9412402642216308	0.388430375060268	KDELR3
GO_Cellular_Component_2021	pigment granule (GO:0048770)	1/24	0.6618745107630467	0.9804016190677628	0	0	0.9412402642216308	0.388430375060268	SYTL2
GO_Cellular_Component_2021	sarcolemma (GO:0042383)	2/52	0.6753095629367897	0.9901635111205735	0	0	0.8656980703745744	0.3398592817984228	ITGB1;SLC2A5
GO_Cellular_Component_2021	sodium channel complex (GO:0034706)	1/25	0.6768206278545692	0.9901635111205735	0	0	0.9019746787603932	0.3520849072463726	CACNA1H
GO_Cellular_Component_2021	synaptic membrane (GO:0097060)	1/26	0.6911067954404895	0.9998630208712752	0	0	0.8658503401360544	0.3198978590445084	SRPX2
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	3/80	0.6918883351176758	0.9998630208712752	0	0	0.8429752066115702	0.3104936494699158	VWF;FCHO2;CTLA4
GO_Cellular_Component_2021	myofibril (GO:0030016)	1/27	0.7047621220376259	0.999996025944829	0	0	0.832504796790511	0.2912892231295304	TMOD3
GO_Cellular_Component_2021	chromosome (GO:0005694)	6/160	0.714268631512623	0.999996025944829	0	0	0.8424380636467296	0.2834771673805857	WRN;RIF1;RECQL;NOL8;TOPBP1;GNL3
GO_Cellular_Component_2021	melanosome (GO:0042470)	1/28	0.7178144336269227	0.999996025944829	0	0	0.8016292936927858	0.2657755367215799	SYTL2
GO_Cellular_Component_2021	sarcoplasmic reticulum membrane (GO:0033017)	1/28	0.7178144336269227	0.999996025944829	0	0	0.8016292936927858	0.2657755367215799	ITPR2
GO_Cellular_Component_2021	intermediate filament cytoskeleton (GO:0045111)	3/84	0.7231080949401751	0.999996025944829	0	0	0.8011784511784512	0.2597392970900247	KRT7;PHLDB2;GFAP
GO_Cellular_Component_2021	cis-Golgi network (GO:0005801)	2/57	0.7234476699853299	0.999996025944829	0	0	0.7867918687441956	0.254705822043548	SCFD1;KDELR3
GO_Cellular_Component_2021	dendrite membrane (GO:0032590)	1/29	0.7302903304508283	0.999996025944829	0	0	0.7729591836734694	0.2429512056656576	THY1
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	1/29	0.7302903304508283	0.999996025944829	0	0	0.7729591836734694	0.2429512056656576	ZC3H12A
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	2/58	0.7323187942708419	0.999996025944829	0	0	0.7727014755959137	0.2407269143148427	EHD2;RAP2A
GO_Cellular_Component_2021	exocytic vesicle (GO:0070382)	1/30	0.7422152403522398	0.999996025944829	0	0	0.7462663226210025	0.2224739284546121	SYTL2
GO_Cellular_Component_2021	intercalated disc (GO:0014704)	1/31	0.7536134707824585	0.999996025944829	0	0	0.7213529856386999	0.2040532167925323	CDH2
GO_Cellular_Component_2021	voltage-gated calcium channel complex (GO:0005891)	1/31	0.7536134707824585	0.999996025944829	0	0	0.7213529856386999	0.2040532167925323	CACNA1C
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	1/33	0.7749218141271418	0.999996025944829	0	0	0.6761975623582767	0.1724257394935423	GNB4
GO_Cellular_Component_2021	mitotic spindle (GO:0072686)	4/120	0.7815978981750276	0.999996025944829	0	0	0.7454003373739752	0.1836777252852869	TPX2;TRAT1;HECW2;ECT2
GO_Cellular_Component_2021	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	1/34	0.7848753725329193	0.999996025944829	0	0	0.6556723699580842	0.1588237377649791	COP1
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	4/121	0.7870218480164088	0.999996025944829	0	0	0.7389905000826502	0.1769876851670951	SLC35B3;TRAM1;DHRS9;TRAM2
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	0.7943892306820384	0.999996025944829	0	0	0.6363545418167267	0.1464771848019088	FGR
GO_Cellular_Component_2021	ion channel complex (GO:0034702)	1/35	0.7943892306820384	0.999996025944829	0	0	0.6363545418167267	0.1464771848019088	TRPC6
GO_Cellular_Component_2021	nuclear membrane (GO:0031965)	7/204	0.8013572628640647	0.999996025944829	0	0	0.7674477899079805	0.1699500930617113	AHCTF1;RIF1;ALOX5;OSBPL3;RB1CC1;NUP50;ALOX5AP
GO_Cellular_Component_2021	basolateral plasma membrane (GO:0016323)	5/151	0.8016972597835457	0.999996025944829	0	0	0.7399678597060567	0.1635508219367912	C5AR1;PDGFB;SLC4A11;SLC39A8;CLDN1
GO_Cellular_Component_2021	Cul3-RING ubiquitin ligase complex (GO:0031463)	1/36	0.8034827911282049	0.999996025944829	0	0	0.618140589569161	0.1352488589882065	ENC1
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	1/36	0.8034827911282049	0.999996025944829	0	0	0.618140589569161	0.1352488589882065	SEC24D
GO_Cellular_Component_2021	brush border membrane (GO:0031526)	1/37	0.8121746015930553	0.999996025944829	0	0	0.6009385235575712	0.1250192115859933	CD36
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	27/712	0.8194177467292311	0.999996025944829	0	0	0.8487345657957569	0.1690350420527792	NOTCH3;MOXD1;MCTP1;PROS1;ITPR2;PLOD2;PTGS1;HSP90B1;HSD11B2;RB1CC1;ZC3H12A;HMOX1;PTGIS;GALNT1;FZD6;VPS13A;RHOG;PLAUR;CYBB;FMO2;DHRS9;TBXAS1;NOX4;TLR7;CTAGE6;KDELR3;SEC24D
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	0.8284231101620524	0.999996025944829	0	0	0.569250507220432	0.1071507359621132	SLC25A19
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	45/1158	0.8354850347470526	0.999996025944829	0	0	0.8686450218399604	0.156132725644447	ZCCHC7;CDKN1A;ROCK2;FHOD1;NOL8;NMD3;BICD1;GIMAP7;OASL;PDLIM1;PYCARD;HSD11B2;WRN;IFI16;CALD1;S100A16;PPP2R3C;ZC3H12A;ARHGDIB;TOPBP1;IER5;CCDC110;TPM4;RIPK2;STAT1;PYHIN1;TMOD3;VPS13A;RECQL;RHOG;WDR75;GNL2;REXO2;CDC42BPA;ETV6;GNL3;CLDN11;FGR;TPX2;DIAPH2;UBLCP1;PARVG;FSCN1;MNDA;ERCC6
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	4/133	0.8440096262527451	0.999996025944829	0	0	0.6698238837297493	0.1135963560876637	CDH2;ABI3;MX2;CACNA1C
GO_Cellular_Component_2021	cornified envelope (GO:0001533)	1/43	0.856828759945748	0.999996025944829	0	0	0.514928193499622	0.0795652594244139	ANXA1
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	4/138	0.8636612549931888	0.999996025944829	0	0	0.6446606557655409	0.0944909119448899	CDH2;ABI3;MX2;CACNA1C
GO_Cellular_Component_2021	calcium channel complex (GO:0034704)	1/45	0.869217896566965	0.999996025944829	0	0	0.491470830756545	0.0688852599034198	CACNA1C
GO_Cellular_Component_2021	P-body (GO:0000932)	2/80	0.8737963416676372	0.999996025944829	0	0	0.5541197357315405	0.0747551571402738	ZC3H12A;DCP2
GO_Cellular_Component_2021	cell-cell contact zone (GO:0044291)	1/47	0.8805360476880154	0.999996025944829	0	0	0.470053238686779	0.0598022468364285	CDH2
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	1/47	0.8805360476880154	0.999996025944829	0	0	0.470053238686779	0.0598022468364285	SCFD1
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	4/145	0.8875862180960415	0.999996025944829	0	0	0.6124303084581931	0.0730320786208093	EHD2;RAP2A;MCTP1;TNF
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	1/49	0.8908756991858092	0.999996025944829	0	0	0.4504204459561602	0.0520462484335883	GALNT1
GO_Cellular_Component_2021	intermediate filament (GO:0005882)	1/50	0.8957052885016172	0.999996025944829	0	0	0.4412050534499514	0.0485960184596404	KRT7
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	0.9003213583879133	0.999996025944829	0	0	0.4323582766439909	0.0453991385772067	SLC25A19
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	0.9047333382151088	0.999996025944829	0	0	0.4238584322617936	0.042434600766709	IQCG
GO_Cellular_Component_2021	Golgi cisterna (GO:0031985)	1/53	0.9089502418503352	0.999996025944829	0	0	0.4156855049712192	0.0396833858638916	GCNT1
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	0.9129806850814024	0.999996025944829	0	0	0.4078209900312326	0.0371282488868882	RIF1
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	0.9168329037804672	0.999996025944829	0	0	0.4002477534223566	0.0347535299816419	SLC35B3
GO_Cellular_Component_2021	cell projection membrane (GO:0031253)	2/92	0.9180698362091794	0.999996025944829	0	0	0.4799344179593895	0.0410256660655505	FSCN1;CD36
GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	3/126	0.9207732901184028	0.999996025944829	0	0	0.5264412416851442	0.0434532125056148	VPS13A;SPATA18;BID
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	3/127	0.9232758179861518	0.999996025944829	0	0	0.5221682551319649	0.0416832617965507	MX2;VPS13A;IKBKE
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	0.9240338100058496	0.999996025944829	0	0	0.3859126984126984	0.0304896567953828	IQCG
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	0.9273972156068871	0.999996025944829	0	0	0.3791224091975971	0.0285757106466798	SPSB1
GO_Cellular_Component_2021	spindle (GO:0005819)	5/192	0.929981540288509	0.999996025944829	0	0	0.5764803332805477	0.0418470199512326	TPX2;PPP2R3C;TRAT1;HECW2;ECT2
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	0.9336843240369744	0.999996025944829	0	0	0.3662323686536761	0.0251297227528394	SLC35B3
GO_Cellular_Component_2021	spindle microtubule (GO:0005876)	1/61	0.9366208811735944	0.999996025944829	0	0	0.3601095993953137	0.0235787838229384	KNTC1
GO_Cellular_Component_2021	organelle envelope lumen (GO:0031970)	1/64	0.9446738641904908	0.999996025944829	0	0	0.3429075333837239	0.0195167634253169	ALOX5
GO_Cellular_Component_2021	cytoplasmic stress granule (GO:0010494)	1/65	0.9471242619661466	0.999996025944829	0	0	0.337531887755102	0.0183364123654077	MBNL1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	1/66	0.9494662439985552	0.999996025944829	0	0	0.3323216466073609	0.017232638915969	SLC25A19
GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	3/142	0.953061667110449	0.999996025944829	0	0	0.4654512753433616	0.0223768814564479	VPS13A;SPATA18;BID
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	0.955888563739946	0.999996025944829	0	0	0.3176103774843271	0.01432865483052	ACTN1
GO_Cellular_Component_2021	cation channel complex (GO:0034703)	1/73	0.9632014587422448	0.999996025944829	0	0	0.2999023683547493	0.0112441465131365	TRPC6
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	1/73	0.9632014587422448	0.999996025944829	0	0	0.2999023683547493	0.0112441465131365	KCNK6
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	1/80	0.9732062711400394	0.999996025944829	0	0	0.2732282786532334	0.0074206680937667	KCNK6
GO_Cellular_Component_2021	coated vesicle (GO:0030135)	1/84	0.9776503179972648	0.999996025944829	0	0	0.260006010436303	0.00587697330038	FCHO2
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	4/214	0.9864749804986912	0.999996025944829	0	0	0.4097080015168752	0.005579123212888	SLC35B3;TRAM1;DHRS9;TRAM2
GO_Cellular_Component_2021	neuron projection (GO:0043005)	15/556	0.9872425560794608	0.999996025944829	0	0	0.5933712105079346	0.0076186008720688	CX3CR1;NRP1;STAT1;MX2;NEXN;IQGAP1;THY1;CACNA1H;CD2AP;CLDN11;CDH2;PALLD;FEZ1;CDH13;NRCAM
GO_Cellular_Component_2021	nucleolus (GO:0005730)	21/733	0.9890030807422036	0.999996025944829	0	0	0.6297495372663521	0.0069636648099851	ZCCHC7;CDKN1A;STAT1;PYHIN1;WDR75;NOL8;NMD3;GNL2;REXO2;GNL3;OASL;ETV6;PYCARD;WRN;DIAPH2;UBLCP1;IFI16;S100A16;MNDA;ERCC6;IER5
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	21/745	0.9913523695002492	0.999996025944829	0	0	0.6189079104228891	0.0053753626414567	ZCCHC7;CDKN1A;STAT1;PYHIN1;WDR75;NOL8;NMD3;GNL2;REXO2;GNL3;OASL;ETV6;PYCARD;WRN;DIAPH2;UBLCP1;IFI16;S100A16;MNDA;ERCC6;IER5
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	7/331	0.9917841217766524	0.999996025944829	0	0	0.4634949828062461	0.0038237476560265	EHD2;TPX2;NUAK1;PPP2R3C;MX2;CKAP2;IQGAP1
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	2/157	0.9932594917680406	0.999996025944829	0	0	0.2777196001611072	0.001878308764639	SPSB1;ENC1
GO_Cellular_Component_2021	cilium (GO:0005929)	4/237	0.9937444012169389	0.999996025944829	0	0	0.3688155190008154	0.0023144084883836	ANXA1;RP2;MNS1;IQCG
GO_Cellular_Component_2021	microtubule (GO:0005874)	2/182	0.9975342092414804	0.999996025944829	0	0	0.2388321351998991	0.0005896373320801914	TPX2;IQGAP1
