Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
GO_Molecular_Function_2021	3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	4/21	0.0424432267152855	0.2597380369926879	0	0	3.428728623171794	10.83336960071416	PDE4D;PDE6B;PDE6A;PDE8B
GO_Molecular_Function_2021	actinin binding (GO:0042805)	4/21	0.0424432267152855	0.2597380369926879	0	0	3.428728623171794	10.83336960071416	MYOT;KCNA5;KCNN2;PROM1
GO_Molecular_Function_2021	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	4/21	0.0424432267152855	0.2597380369926879	0	0	3.428728623171794	10.83336960071416	HSD17B2;AKR1C2;RDH5;HSD17B8
GO_Molecular_Function_2021	ATPase binding (GO:0051117)	9/73	0.0440076769591733	0.2670296330743064	0	0	2.052046654929577	6.409344431037026	BRSK2;SRC;WFS1;PDE4D;ATP1B2;ATP1B1;EGFR;SNTA1;ATP6V0A1
GO_Molecular_Function_2021	ligand-gated ion channel activity (GO:0015276)	5/31	0.0460780796029304	0.2768431682701278	0	0	2.8031621264850592	8.626501413260094	CHRNA3;GABRB1;GRIK1;GRIN1;CNGB1
GO_Molecular_Function_2021	basic amino acid transmembrane transporter activity (GO:0015174)	3/13	0.0467849488277729	0.2768431682701278	0	0	4.369859813084112	13.381357338211664	SLC25A29;SLC38A3;SLC7A2
GO_Molecular_Function_2021	GABA-gated chloride ion channel activity (GO:0022851)	3/13	0.0467849488277729	0.2768431682701278	0	0	4.369859813084112	13.381357338211664	GABRB3;GABRB1;GABRG2
GO_Molecular_Function_2021	PDZ domain binding (GO:0030165)	8/63	0.0481288761531185	0.2824612731609251	0	0	2.1218849953799133	6.437529482380358	SLC22A4;SLC9A3R1;SLC22A5;TMEM88;DLG4;ATP2B3;ATP2B2;CXXC4
GO_Molecular_Function_2021	beta-tubulin binding (GO:0048487)	5/32	0.0518308737654658	0.284650821483483	0	0	2.6991968567631592	7.988999960605931	GABARAPL1;FGF13;EMD;PEX14;CDK5R1
GO_Molecular_Function_2021	11-cis retinal binding (GO:0005502)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	ABCA4;RHO
GO_Molecular_Function_2021	sodium ion binding (GO:0031402)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	CAPN3;ATP1A1
GO_Molecular_Function_2021	thyroid hormone transmembrane transporter activity (GO:0015349)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	SLC7A8;SLCO4A1
GO_Molecular_Function_2021	tripeptide transmembrane transporter activity (GO:0042937)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	SLC13A3;ABCC5
GO_Molecular_Function_2021	C3HC4-type RING finger domain binding (GO:0055131)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	KCNH2;HSPA1B
GO_Molecular_Function_2021	dihydropyrimidinase activity (GO:0004157)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	DPYSL4;CRMP1
GO_Molecular_Function_2021	dopamine receptor binding (GO:0050780)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	CLIC6;DLG4
GO_Molecular_Function_2021	G protein-coupled serotonin receptor binding (GO:0031821)	2/6	0.0521752265732994	0.284650821483483	0	0	7.27976653696498	21.498224228842595	GNAO1;GNA11
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	10/87	0.0524775257483516	0.284650821483483	0	0	1.895269961049131	5.586062359603609	HPGD;RDH12;DCXR;RDH10;LDHD;DHDH;RDH5;CRYL1;PHGDH;HSD17B8
GO_Molecular_Function_2021	carboxy-lyase activity (GO:0016831)	4/23	0.0567758512493205	0.2903759816413521	0	0	3.0674816425318947	8.799513415461433	DDC;GAD1;HDC;MLYCD
GO_Molecular_Function_2021	cyclic-nucleotide phosphodiesterase activity (GO:0004112)	4/23	0.0567758512493205	0.2903759816413521	0	0	3.0674816425318947	8.799513415461433	PDE4D;PDE6B;PDE6A;PDE8B
GO_Molecular_Function_2021	phosphatidylinositol phospholipase C activity (GO:0004435)	4/23	0.0567758512493205	0.2903759816413521	0	0	3.0674816425318947	8.799513415461433	CHRM3;PLCB4;PLCH2;PLCD4
GO_Molecular_Function_2021	pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678)	4/23	0.0567758512493205	0.2903759816413521	0	0	3.0674816425318947	8.799513415461433	ATP2A2;ATP2A1;ATP6V0A1;ATP6V1C2
GO_Molecular_Function_2021	deoxyribonuclease activity (GO:0004536)	3/14	0.056777426577918	0.2903759816413521	0	0	3.9723874256584537	11.395255921571048	DFFB;DNASE1L3;NME1
GO_Molecular_Function_2021	L-glutamate transmembrane transporter activity (GO:0005313)	3/14	0.056777426577918	0.2903759816413521	0	0	3.9723874256584537	11.395255921571048	SLC25A18;SLC17A7;SLC1A7
GO_Molecular_Function_2021	LRR domain binding (GO:0030275)	3/14	0.056777426577918	0.2903759816413521	0	0	3.9723874256584537	11.395255921571048	DDIT3;CRX;NRL
GO_Molecular_Function_2021	phosphatidylglycerol binding (GO:1901611)	3/14	0.056777426577918	0.2903759816413521	0	0	3.9723874256584537	11.395255921571048	PITPNA;PITPNC1;RPE65
GO_Molecular_Function_2021	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	29/333	0.0603434412280681	0.3064248504914668	0	0	1.3959632039159904	3.919450098208697	CASZ1;HLF;RAX;CRX;NRL;NR2E3;NEUROD1;DBP;PRDM16;SIX3;SHOX;OTX2;OTX1;TFAP2A;TFAP2B;FOXD2;FOXF2;IRX6;ZBTB16;ESRRB;MITF;SOX10;POU4F1;KLF15;MEIS2;POU4F2;MEIS1;LHX3;DDIT3
GO_Molecular_Function_2021	hormone activity (GO:0005179)	9/78	0.0624699909047287	0.3149895316041254	0	0	1.9028373137374972	5.276699134555393	NPPC;EDN3;VGF;GRP;SST;NPY;PENK;VIP;CHGB
GO_Molecular_Function_2021	alpha-actinin binding (GO:0051393)	4/24	0.064797020060133	0.3199632162969328	0	0	2.9139516757599377	7.974016124096589	MYOT;KCNA5;LDB3;KCNN2
GO_Molecular_Function_2021	calmodulin-dependent protein kinase activity (GO:0004683)	4/24	0.064797020060133	0.3199632162969328	0	0	2.9139516757599377	7.974016124096589	CAMK2B;PNCK;CAMKV;PHKA1
GO_Molecular_Function_2021	cell adhesion mediator activity (GO:0098631)	4/24	0.064797020060133	0.3199632162969328	0	0	2.9139516757599377	7.974016124096589	NTNG1;BSG;CNTN2;IGSF9
GO_Molecular_Function_2021	acidic amino acid transmembrane transporter activity (GO:0015172)	3/15	0.0676863599768335	0.3232935621788227	0	0	3.641160436137072	9.805173876742424	SLC25A18;SLC17A7;SLC1A7
GO_Molecular_Function_2021	chloride channel regulator activity (GO:0017081)	3/15	0.0676863599768335	0.3232935621788227	0	0	3.641160436137072	9.805173876742424	SLC9A3R1;WNK2;WNK4
GO_Molecular_Function_2021	lysophosphatidic acid acyltransferase activity (GO:0042171)	3/15	0.0676863599768335	0.3232935621788227	0	0	3.641160436137072	9.805173876742424	ABHD8;AGPAT2;AGPAT3
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	3/15	0.0676863599768335	0.3232935621788227	0	0	3.641160436137072	9.805173876742424	ALDH4A1;QDPR;ALDH1L1
GO_Molecular_Function_2021	ADP transmembrane transporter activity (GO:0015217)	2/7	0.0699867348292144	0.3232935621788227	0	0	5.823501945525292	15.487309671140125	SLC25A42;SLC25A4
GO_Molecular_Function_2021	aspartic-type endopeptidase inhibitor activity (GO:0019828)	2/7	0.0699867348292144	0.3232935621788227	0	0	5.823501945525292	15.487309671140125	PRNP;BIN1
GO_Molecular_Function_2021	carbohydrate:proton symporter activity (GO:0005351)	2/7	0.0699867348292144	0.3232935621788227	0	0	5.823501945525292	15.487309671140125	SLC45A4;SLC45A2
GO_Molecular_Function_2021	myosin heavy chain binding (GO:0032036)	2/7	0.0699867348292144	0.3232935621788227	0	0	5.823501945525292	15.487309671140125	MYL4;SPTBN5
GO_Molecular_Function_2021	NAD(P)H oxidase H2O2-forming activity (GO:0016174)	2/7	0.0699867348292144	0.3232935621788227	0	0	5.823501945525292	15.487309671140125	DUOX1;AIFM1
GO_Molecular_Function_2021	organic acid:sodium symporter activity (GO:0005343)	2/7	0.0699867348292144	0.3232935621788227	0	0	5.823501945525292	15.487309671140125	SLC23A2;SLC13A3
GO_Molecular_Function_2021	phosphatidylinositol binding (GO:0035091)	10/92	0.0713271536573205	0.3273733462733428	0	0	1.779227228450828	4.69801068706933	GAP43;NUMA1;PITPNM1;SNX27;FRMPD2;PITPNA;ITPR1;MAPT;PITPNC1;SNAP91
GO_Molecular_Function_2021	FAD binding (GO:0071949)	4/25	0.0733752992996989	0.3325108499910406	0	0	2.7750436105853096	7.248879901167837	CYB5R2;AIFM1;CRY2;PRODH
GO_Molecular_Function_2021	phospholipase C activity (GO:0004629)	4/25	0.0733752992996989	0.3325108499910406	0	0	2.7750436105853096	7.248879901167837	CHRM3;PLCB4;PLCH2;PLCD4
GO_Molecular_Function_2021	neuropeptide hormone activity (GO:0005184)	4/26	0.0824972260558273	0.3714969424903924	0	0	2.648763551335648	6.608640188090141	GRP;NPY;PENK;VIP
GO_Molecular_Function_2021	calcium channel regulator activity (GO:0005246)	5/37	0.0865532046890815	0.3789583541144543	0	0	2.2768379485179406	5.571413286687974	RRAD;NPY;ITPR1;NRXN2;PACSIN3
GO_Molecular_Function_2021	carboxylic ester hydrolase activity (GO:0052689)	10/96	0.0891312693716101	0.3789583541144543	0	0	1.6961082478920435	4.100587725284824	LIPE;PON3;LIPG;PLA2G2A;ENPP2;RGN;ABHD8;LPL;ABHD6;RPE65
GO_Molecular_Function_2021	androsterone dehydrogenase activity (GO:0047023)	2/8	0.089431246728407	0.3789583541144543	0	0	4.852658884565499	11.715702243673984	AKR1C2;RDH5
GO_Molecular_Function_2021	arginine transmembrane transporter activity (GO:0015181)	2/8	0.089431246728407	0.3789583541144543	0	0	4.852658884565499	11.715702243673984	SLC25A29;SLC7A2
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase activator activity (GO:0061575)	2/8	0.089431246728407	0.3789583541144543	0	0	4.852658884565499	11.715702243673984	CDK5R2;CDK5R1
GO_Molecular_Function_2021	estradiol 17-beta-dehydrogenase activity (GO:0004303)	2/8	0.089431246728407	0.3789583541144543	0	0	4.852658884565499	11.715702243673984	HSD17B2;HSD17B8
GO_Molecular_Function_2021	glycine transmembrane transporter activity (GO:0015187)	2/8	0.089431246728407	0.3789583541144543	0	0	4.852658884565499	11.715702243673984	SLC6A9;SLC7A8
GO_Molecular_Function_2021	glycogen binding (GO:2001069)	2/8	0.089431246728407	0.3789583541144543	0	0	4.852658884565499	11.715702243673984	PPP1R3F;PPP1R3E
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)	2/8	0.089431246728407	0.3789583541144543	0	0	4.852658884565499	11.715702243673984	CYB5R2;COX15
GO_Molecular_Function_2021	sterol binding (GO:0032934)	7/60	0.0894468740856742	0.3789583541144543	0	0	1.9254127358490567	4.648158939899647	CETP;PMP2;APOD;SYP;PROM1;OSBPL1A;OSBP2
GO_Molecular_Function_2021	metal ion transmembrane transporter activity (GO:0046873)	4/27	0.0921466116929498	0.3880998468950125	0	0	2.533464366803348	6.04072749088878	ITPR1;ATP2B3;CNNM4;SLC8A2
GO_Molecular_Function_2021	calcium-dependent phospholipid binding (GO:0005544)	6/50	0.1002430524187805	0.4172908461153886	0	0	1.9873323397913565	4.571177421644344	SYT4;SYT1;CPNE6;SYT13;SYT7;SYT17
GO_Molecular_Function_2021	potassium channel regulator activity (GO:0015459)	6/50	0.1002430524187805	0.4172908461153886	0	0	1.9873323397913565	4.571177421644344	DPP6;WNK2;KCNIP4;WNK4;NEDD4L;DRD4
GO_Molecular_Function_2021	RNA polymerase binding (GO:0070063)	3/18	0.1054196640427183	0.4313170254547791	0	0	2.912461059190031	6.552472640685681	PABPN1;TCERG1L;BIN1
GO_Molecular_Function_2021	ligand-gated anion channel activity (GO:0099095)	3/18	0.1054196640427183	0.4313170254547791	0	0	2.912461059190031	6.552472640685681	GABRB3;GABRB1;GABRG2
GO_Molecular_Function_2021	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	3/18	0.1054196640427183	0.4313170254547791	0	0	2.912461059190031	6.552472640685681	PIR;CDO1;HPD
GO_Molecular_Function_2021	tumor necrosis factor-activated receptor activity (GO:0005031)	2/9	0.1102251977076277	0.4433777615655138	0	0	4.159199555308505	9.171990612466685	TNFRSF19;TNFRSF14
GO_Molecular_Function_2021	clathrin heavy chain binding (GO:0032050)	2/9	0.1102251977076277	0.4433777615655138	0	0	4.159199555308505	9.171990612466685	CLTA;SNAP91
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)	2/9	0.1102251977076277	0.4433777615655138	0	0	4.159199555308505	9.171990612466685	AOC3;AOC2
GO_Molecular_Function_2021	chloride channel activity (GO:0005254)	7/64	0.1160415783017561	0.4641663132070246	0	0	1.7899122807017545	3.855125095632961	GABRB3;GABRB1;GABRR1;CLCN4;TTYH2;CLCNKA;GABRG2
GO_Molecular_Function_2021	anion:anion antiporter activity (GO:0015301)	3/19	0.1194822911683268	0.4649419591115328	0	0	2.730286214953271	5.800730897950209	SLC4A2;SLC25A4;SLC19A1
GO_Molecular_Function_2021	ankyrin binding (GO:0030506)	3/19	0.1194822911683268	0.4649419591115328	0	0	2.730286214953271	5.800730897950209	SPTBN4;CDH1;KCNQ2
GO_Molecular_Function_2021	ligand-gated calcium channel activity (GO:0099604)	3/19	0.1194822911683268	0.4649419591115328	0	0	2.730286214953271	5.800730897950209	RYR1;ITPR1;GRIN1
GO_Molecular_Function_2021	NAD-retinol dehydrogenase activity (GO:0004745)	3/19	0.1194822911683268	0.4649419591115328	0	0	2.730286214953271	5.800730897950209	RDH12;RDH10;RDH5
GO_Molecular_Function_2021	phosphatidic acid binding (GO:0070300)	3/19	0.1194822911683268	0.4649419591115328	0	0	2.730286214953271	5.800730897950209	JPH2;PITPNM1;PITPNC1
GO_Molecular_Function_2021	solute:sodium symporter activity (GO:0015370)	4/30	0.1240631055869436	0.4801577491905493	0	0	2.2407818214521256	4.676433069997744	SLC5A6;SLC20A2;SLC17A7;SLC4A5
GO_Molecular_Function_2021	cell-cell adhesion mediator activity (GO:0098632)	5/42	0.1307147658876714	0.4850981060166983	0	0	1.9686300965552133	4.005645853773005	NTNG1;BSG;CNTN2;BAIAP2;IGSF9
GO_Molecular_Function_2021	voltage-gated chloride channel activity (GO:0005247)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	CLCN4;CLCNKA
GO_Molecular_Function_2021	chloride channel inhibitor activity (GO:0019869)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	WNK2;WNK4
GO_Molecular_Function_2021	enoyl-CoA hydratase activity (GO:0004300)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	ECHDC2;ECHDC3
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides (GO:0016812)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	DPYSL4;CRMP1
GO_Molecular_Function_2021	lipase inhibitor activity (GO:0055102)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	SNCB;PDC
GO_Molecular_Function_2021	P-type proton-exporting transporter activity (GO:0008553)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	ATP2A2;ATP2A1
GO_Molecular_Function_2021	phospholipase A1 activity (GO:0008970)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	LIPG;LPL
GO_Molecular_Function_2021	phospholipase inhibitor activity (GO:0004859)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	SNCB;PDC
GO_Molecular_Function_2021	prostaglandin receptor activity (GO:0004955)	2/10	0.1321147076442125	0.4850981060166983	0	0	3.639105058365759	7.365857002978603	HPGD;PTGER2
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	3/20	0.1341893527313611	0.4902019212023193	0	0	2.5695437053326	5.160937259370474	DNAJB2;ATP1B2;ATP1B1
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	18/214	0.1483354110347816	0.5331203106429415	0	0	1.3400636850484875	2.5572157621904887	RASL12;RRAD;ARL3;DIRAS2;RND2;NME1;GNAT2;TUBB3;RAB26;RRAGD;SCG5;CNGA1;CNGB3;RAB38;GNAT1;RAB17;SLC19A1;CNGB1
GO_Molecular_Function_2021	sialyltransferase activity (GO:0008373)	3/21	0.1494803802392856	0.5331203106429415	0	0	2.4266614745586708	4.612088848904887	ST6GALNAC2;ST3GAL4;ST3GAL5
GO_Molecular_Function_2021	pyridoxal phosphate binding (GO:0030170)	3/21	0.1494803802392856	0.5331203106429415	0	0	2.4266614745586708	4.612088848904887	GLDC;PSAT1;CTH
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	16/188	0.154474457556614	0.5331203106429415	0	0	1.3569977860318738	2.534500751969365	ROPN1B;AOC3;TFAP2B;GABBR2;KCNB1;TPM2;FZD9;ATP1B2;ATP1A1;ATP1B1;NEUROD1;FXR2;ERBB3;DDIT3;RRAGD;ABCG4
GO_Molecular_Function_2021	ABC-type xenobiotic transporter activity (GO:0008559)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	ABCC5;ABCA8
GO_Molecular_Function_2021	sodium:phosphate symporter activity (GO:0005436)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	SLC20A2;SLC17A7
GO_Molecular_Function_2021	calcium channel inhibitor activity (GO:0019855)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	ITPR1;PACSIN3
GO_Molecular_Function_2021	filamin binding (GO:0031005)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	DPYSL4;CRMP1
GO_Molecular_Function_2021	glycine binding (GO:0016594)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	GLDC;GRIN1
GO_Molecular_Function_2021	intracellular ligand-gated ion channel activity (GO:0005217)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	RYR1;ITPR1
GO_Molecular_Function_2021	MAP-kinase scaffold activity (GO:0005078)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	MAPK8IP2;MAPK8IP1
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	2/11	0.1548729394046533	0.5331203106429415	0	0	3.2345871162991786	6.032990949251961	KCNT1;KCNA5
GO_Molecular_Function_2021	delayed rectifier potassium channel activity (GO:0005251)	4/33	0.1599447794097429	0.545335533606552	0	0	2.0086542854839142	3.681715974533612	KCNH2;KCNB1;KCNQ2;KCNA5
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	4/33	0.1599447794097429	0.545335533606552	0	0	2.0086542854839142	3.681715974533612	CDKN1C;AHSG;PPP1R1B;MAPK8IP1
GO_Molecular_Function_2021	mRNA 3'-UTR AU-rich region binding (GO:0035925)	3/22	0.1652948316692069	0.5582599031846801	0	0	2.2988194786030496	4.137931476844073	CPEB1;CPEB3;ELAVL3
GO_Molecular_Function_2021	phospholipid transfer activity (GO:0120014)	3/22	0.1652948316692069	0.5582599031846801	0	0	2.2988194786030496	4.137931476844073	PITPNM1;PITPNA;PITPNC1
GO_Molecular_Function_2021	ion channel activity (GO:0005216)	8/84	0.17206960610752	0.5777052186654282	0	0	1.5338463437718612	2.6993489938858404	TRPM1;GABRB1;CHRNA3;GRIK1;TRPM3;KCNK3;CNGB1;GRIN1
GO_Molecular_Function_2021	transmitter-gated ion channel activity (GO:0022824)	4/34	0.1726660849083821	0.5777052186654282	0	0	1.9415952195375423	3.410209484354418	GABRB3;GABRB1;GRIK1;GABRG2
GO_Molecular_Function_2021	3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	2/12	0.1782976740154673	0.5856015348397917	0	0	2.9109727626459145	5.019392662070785	PDE4D;PDE8B
GO_Molecular_Function_2021	death receptor activity (GO:0005035)	2/12	0.1782976740154673	0.5856015348397917	0	0	2.9109727626459145	5.019392662070785	TNFRSF19;TNFRSF14
GO_Molecular_Function_2021	dynactin binding (GO:0034452)	2/12	0.1782976740154673	0.5856015348397917	0	0	2.9109727626459145	5.019392662070785	SPTBN5;MAPT
GO_Molecular_Function_2021	glycerophospholipid flippase activity (GO:0140333)	2/12	0.1782976740154673	0.5856015348397917	0	0	2.9109727626459145	5.019392662070785	ABCA4;ATP10B
GO_Molecular_Function_2021	semaphorin receptor binding (GO:0030215)	3/23	0.1815726832633368	0.5909365509843145	0	0	2.1837616822429906	3.725714161021475	SEMA4A;SEMA4B;PLXNB1
GO_Molecular_Function_2021	triglyceride lipase activity (GO:0004806)	3/23	0.1815726832633368	0.5909365509843145	0	0	2.1837616822429906	3.725714161021475	LIPE;LIPG;LPL
GO_Molecular_Function_2021	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	3/24	0.198254924439736	0.6350074790568334	0	0	2.0796617712505565	3.365311962503947	ITPKB;PMVK;NME1
GO_Molecular_Function_2021	NADP binding (GO:0050661)	4/36	0.1990840737806257	0.6350074790568334	0	0	1.8200506625097428	2.937612843858308	QDPR;DUOX1;GMDS;DHCR7
GO_Molecular_Function_2021	1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	2/13	0.2022090855097179	0.6350074790568334	0	0	2.6461973823841527	4.229822250636821	AGPAT2;AGPAT3
GO_Molecular_Function_2021	acylglycerol lipase activity (GO:0047372)	2/13	0.2022090855097179	0.6350074790568334	0	0	2.6461973823841527	4.229822250636821	LIPE;ABHD6
GO_Molecular_Function_2021	alkali metal ion binding (GO:0031420)	2/13	0.2022090855097179	0.6350074790568334	0	0	2.6461973823841527	4.229822250636821	CAPN3;ATP1A1
GO_Molecular_Function_2021	titin binding (GO:0031432)	2/13	0.2022090855097179	0.6350074790568334	0	0	2.6461973823841527	4.229822250636821	TRIM63;CAPN3
GO_Molecular_Function_2021	microtubule minus-end binding (GO:0051011)	2/13	0.2022090855097179	0.6350074790568334	0	0	2.6461973823841527	4.229822250636821	NUMA1;CAMSAP1
GO_Molecular_Function_2021	NAD+ binding (GO:0070403)	2/13	0.2022090855097179	0.6350074790568334	0	0	2.6461973823841527	4.229822250636821	HPGD;CRYL1
GO_Molecular_Function_2021	lipase activity (GO:0016298)	5/49	0.2057837204046608	0.6434111083394636	0	0	1.6548184654658913	2.6161514329119893	LIPE;LIPG;LPL;ABHD6;PLA1A
GO_Molecular_Function_2021	ATPase regulator activity (GO:0060590)	4/38	0.2266138427065957	0.6775519007155305	0	0	1.7128054651322726	2.5426731474168998	DNAJB2;BRSK2;ATP1B2;ATP1B1
GO_Molecular_Function_2021	phosphatase activity (GO:0016791)	7/79	0.245191380807306	0.6775519007155305	0	0	1.4158745659722225	1.9903178530966523	EPHX2;PDXP;ALPL;DUSP26;DUSP8;NUDT16L1;LPIN1
GO_Molecular_Function_2021	1-phosphatidylinositol binding (GO:0005545)	2/15	0.2508725240227515	0.6775519007155305	0	0	2.2388506435199043	3.095905822441936	FRMPD2;SNAP91
GO_Molecular_Function_2021	sodium-independent organic anion transmembrane transporter activity (GO:0015347)	2/15	0.2508725240227515	0.6775519007155305	0	0	2.2388506435199043	3.095905822441936	SLC22A6;SLCO4A1
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	2/15	0.2508725240227515	0.6775519007155305	0	0	2.2388506435199043	3.095905822441936	KCNH2;KCNA5
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	2/15	0.2508725240227515	0.6775519007155305	0	0	2.2388506435199043	3.095905822441936	COX15;COX6A2
GO_Molecular_Function_2021	insulin-like growth factor binding (GO:0005520)	2/15	0.2508725240227515	0.6775519007155305	0	0	2.2388506435199043	3.095905822441936	LRP2;IGFALS
GO_Molecular_Function_2021	nucleotide diphosphatase activity (GO:0004551)	2/15	0.2508725240227515	0.6775519007155305	0	0	2.2388506435199043	3.095905822441936	FHIT;ENPP5
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	2/15	0.2508725240227515	0.6775519007155305	0	0	2.2388506435199043	3.095905822441936	DUOX1;AIFM1
GO_Molecular_Function_2021	sulfotransferase activity (GO:0008146)	4/40	0.2550291244349359	0.6775519007155305	0	0	1.6174764007967437	2.2100834042997124	SULT1A1;UST;GAL3ST3;SULT4A1
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	4/40	0.2550291244349359	0.6775519007155305	0	0	1.6174764007967437	2.2100834042997124	BRSK1;BRSK2;MAP2;BIN1
GO_Molecular_Function_2021	peptidase inhibitor activity (GO:0030414)	4/40	0.2550291244349359	0.6775519007155305	0	0	1.6174764007967437	2.2100834042997124	PCSK1N;AHSG;GPC3;SPINT2
GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	8/94	0.257923302121591	0.6775519007155305	0	0	1.3547648053530192	1.8358323272148616	LAPTM4B;JPH2;MAPT;TULP1;VILL;RLBP1;SNAP91;SYT7
GO_Molecular_Function_2021	GDP binding (GO:0019003)	6/67	0.2610806113384007	0.6775519007155305	0	0	1.4321802894767153	1.9233122385738608	RASL12;ARL3;DIRAS2;RRAGD;GNAT1;RAB17
GO_Molecular_Function_2021	iron ion binding (GO:0005506)	5/54	0.2662508402489232	0.6775519007155305	0	0	1.4855614632748575	1.9658678566200287	PHYH;SCD5;LCN2;ACO2;CDO1
GO_Molecular_Function_2021	carboxylic acid binding (GO:0031406)	4/41	0.2694992360582133	0.6775519007155305	0	0	1.5736765604263656	2.063388533829935	PHYH;GLDC;AKR1C2;GRIN1
GO_Molecular_Function_2021	solute:proton symporter activity (GO:0015295)	2/16	0.2753593299344329	0.6775519007155305	0	0	2.078821567537521	2.681011231402727	SLC15A2;MFSD3
GO_Molecular_Function_2021	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	2/16	0.2753593299344329	0.6775519007155305	0	0	2.078821567537521	2.681011231402727	ATP6V0A1;ATP6V1C2
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	2/16	0.2753593299344329	0.6775519007155305	0	0	2.078821567537521	2.681011231402727	PTPRU;PTPRF
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	2/16	0.2753593299344329	0.6775519007155305	0	0	2.078821567537521	2.681011231402727	PTPRU;PTPRF
GO_Molecular_Function_2021	tropomyosin binding (GO:0005523)	2/16	0.2753593299344329	0.6775519007155305	0	0	2.078821567537521	2.681011231402727	TMOD1;LMOD1
GO_Molecular_Function_2021	C4-dicarboxylate transmembrane transporter activity (GO:0015556)	2/16	0.2753593299344329	0.6775519007155305	0	0	2.078821567537521	2.681011231402727	SLC13A3;SLC25A18
