Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
Perfluorodecanoic acid CTD 00001721	0.9999953852179154	2.0041790189463367e-06	0.8695054451389209	0.06072769395295135	-0.060725689773932404	0.8695054451389209
danazol	0.9999953852179154	2.0041790189463367e-06	0.8695054451389209	0.06072769395295135	-0.060725689773932404	0.8695054451389209
dequalinium chloride MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8695054451389209	0.06072769395295135	-0.060725689773932404	0.8695054451389209
disulfiram	0.9999953852179154	2.0041790189463367e-06	0.8695054451389209	0.06072769395295135	-0.060725689773932404	0.8695054451389209
homochlorcyclizine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8695054451389209	0.06072769395295135	-0.060725689773932404	0.8695054451389209
oxolamine PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8695054451389209	0.06072769395295135	-0.060725689773932404	0.8695054451389209
phloretin BOSS	0.9999953852179154	2.0041790189463367e-06	0.8695054451389209	0.06072769395295135	-0.060725689773932404	0.8695054451389209
Aripiprazole BOSS		0.0	0.8695054451389209	0.06072769395295135	-0.06072769395295135	0.8695054451389209
Escitalopram oxalate BOSS		0.0	0.8695054451389209	0.06072769395295135	-0.06072769395295135	0.8695054451389209
bepridil PC3 UP		0.0	0.8695054451389209	0.06072769395295135	-0.06072769395295135	0.8695054451389209
imipramine BOSS		0.0	0.8695054451389209	0.06072769395295135	-0.06072769395295135	0.8695054451389209
sulfamonomethoxine HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8688180880046613	0.061071146043856175	-0.06106914186483723	0.8688180880046613
minoxidil PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8658453471636771	0.06255967249927057	-0.06255766832025161	0.8658453471636771
lanatoside C PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8657852526352161	0.06258981602077764	-0.06258781184175868	0.8657852526352161
OLEANOLIC ACID BOSS	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
Perfluorononanoic acid CTD 00003375	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
Phenazopyridine hydrochloride BOSS	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
THYMOLPHTHALEIN CTD 00006891	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
Triclocarban CTD 00000497	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
clemastine	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
isoxsuprine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
norcyclobenzaprine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
olanzapine BOSS	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
parathion BOSS	0.9999953852179154	2.0041790189463367e-06	0.8627676352246029	0.06410615483861205	-0.0641041506595931	0.8627676352246029
Sertraline hydrochloride BOSS		0.0	0.8627676352246029	0.06410615483861205	-0.06410615483861205	0.8627676352246029
cefalexin HL60 DOWN		0.0	0.8627676352246029	0.06410615483861205	-0.06410615483861205	0.8627676352246029
zafirlukast BOSS		0.0	0.8627676352246029	0.06410615483861205	-0.06410615483861205	0.8627676352246029
zafirlukast TTD 00011894		0.0	0.8627676352246029	0.06410615483861205	-0.06410615483861205	0.8627676352246029
vanoxerine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.86175375442942	0.06461681581159827	-0.06461481163257932	0.86175375442942
0297417-0002B MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8593041936149223	0.06585306873891383	-0.06585106455989488	0.8593041936149223
terfenadine MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8568271282881642	0.06710679161674746	-0.0671047874377285	0.8568271282881642
prochlorperazine	0.9999953852179154	2.0041790189463367e-06	0.8563685112306035	0.06733931014244132	-0.06733730596342237	0.8563685112306035
thioridazine PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8563685112306035	0.06733931014244132	-0.06733730596342237	0.8563685112306035
3H-Xanthen-3-one, 2,6,7-trihydroxy-9-methyl- TTD 00000850	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
5155877 PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
CHLORINE BOSS	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
Chinomethionate CTD 00000210	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
Dynorphin A porcine BOSS	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
ETHACRYNIC ACID BOSS	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
Ezetimibe BOSS	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
Methysergide maleate	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
Methysergide maleate BOSS	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
SU 5416 BOSS	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
daunorubicin PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
hexadecanal BOSS	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
isotretinoin MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
thiotepa CTD 00006869	0.9999953852179154	2.0041790189463367e-06	0.8558080268852307	0.0676236444522096	-0.06762164027319065	0.8558080268852307
fluphenazine PC3 UP		0.0	0.8558080268852307	0.0676236444522096	-0.0676236444522096	0.8558080268852307
tolazoline PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8546868724880993	0.06819296650975393	-0.06819096233073497	0.8546868724880993
co-dergocrine mesilate HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8527797893602551	0.06916310085189167	-0.06916109667287272	0.8527797893602551
parthenolide PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8527797893602551	0.06916310085189167	-0.06916109667287272	0.8527797893602551
pararosaniline MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8520325625769716	0.06954380725529453	-0.06954180307627558	0.8520325625769716
clomipramine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8519168402044571	0.06960279678609986	-0.06960079260708091	0.8519168402044571
gabexate HL60 UP	0.4767291461882421	0.3217282954365579	0.4055518487918058	0.39195361443753307	-0.07022531900097517	0.4055518487918058
BARIUM CTD 00005464	0.9468727033539952	0.02370840320046184	0.8035557793420535	0.09498397102303448	-0.07127556782257263	0.8035557793420535
2-ketoglutaric acid BOSS	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
Masoprocol TTD 00009129	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
digoxigenin MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
dobutamine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
latamoxef HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
lynestrenol MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
morin TTD 00009388	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
niclosamide MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
promazine	0.9999953852179154	2.0041790189463367e-06	0.8480514599587317	0.07157779385409047	-0.07157578967507151	0.8480514599587317
Tween 60 BOSS		0.0	0.8480514599587317	0.07157779385409047	-0.07157779385409047	0.8480514599587317
benzoic acid CTD 00007316		0.0	0.8480514599587317	0.07157779385409047	-0.07157779385409047	0.8480514599587317
propantheline bromide PC3 DOWN		0.0	0.8480514599587317	0.07157779385409047	-0.07157779385409047	0.8480514599587317
ketoconazole CTD 00006190	0.9999953852179154	2.0041790189463367e-06	0.8473825876460575	0.07192046429883384	-0.07191846011981488	0.8473825876460575
nocodazole MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8459793322482013	0.07264024689029284	-0.07263824271127389	0.8459793322482013
oleic acid CTD 00007269	0.9999953852179154	2.0041790189463367e-06	0.8459793322482013	0.07264024689029284	-0.07263824271127389	0.8459793322482013
fendiline MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8439666199077737	0.07367473000531648	-0.07367272582629752	0.8439666199077737
zuclopenthixol PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8417428172425582	0.07482058084451432	-0.07481857666549536	0.8417428172425582
Cornstarch BOSS	0.9999953852179154	2.0041790189463367e-06	0.8406798041111391	0.07536938563677105	-0.0753673814577521	0.8406798041111391
1-NAPHTHOL CTD 00001379	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
4-aminophenol BOSS	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
EMBELIN TTD 00007821	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
Masoprocol	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
PARAOXON CTD 00006470	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
Rhodamine 123 BOSS	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
Salbutamol sulfate BOSS	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
Tyrphostin 23 CTD 00002512	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
Tyrphostin 23 TTD 00011605	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
androstenedione CTD 00005400	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
bucladesine HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
camptothecin PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
chlorhexidine	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
disulfiram CTD 00005860	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
ebselen MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
helveticoside MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
indolo[3,2-b]carbazole CTD 00002853	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
ionomycin MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
isoetarine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
metixene PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
mycophenolic acid CTD 00006358	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
nortriptyline	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
primaquine PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
tetrandrine MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
zidovudine PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8389251708936551	0.07627677494874271	-0.07627477076972376	0.8389251708936551
ACRYLIC ACID BOSS		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
Fluor BOSS		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
LITHOCHOLIC ACID BOSS		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
Olmesartan BOSS		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
Temsirolimus BOSS		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
econazole MCF7 UP		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
harmaline MCF7 DOWN		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
hmba CTD 00000732		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
trihexyphenidyl PC3 UP		0.0	0.8389251708936551	0.07627677494874271	-0.07627677494874271	0.8389251708936551
LY-333531 Kinome Scan	0.9999953852179154	2.0041790189463367e-06	0.8348995754033506	0.07836575981110329	-0.07836375563208434	0.8348995754033506
ronidazole MCF7 DOWN		0.0	0.8348995754033506	0.07836575981110329	-0.07836575981110329	0.8348995754033506
5194442 MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
FERRIC AMMONIUM CITRATE CTD 00000709	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
NITAZOXANIDE	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
Pomalidomide CTD 00004109	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
Propene BOSS	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
carnosol CTD 00002718	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
diphenylpyraline PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
dl-Thioctic acid TTD 00007649	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
flecainide CTD 00005972	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
latamoxef PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
leflunomide CTD 00002026	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
pyrithyldione HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
pyrithyldione HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
salbutamol PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
sanguinarine MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
scopolamine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
tetryzoline HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8337934135665185	0.07894153984418327	-0.07893953566516432	0.8337934135665185
6-azathymine HL60 DOWN		0.0	0.8337934135665185	0.07894153984418327	-0.07894153984418327	0.8337934135665185
Lu 19005 CTD 00003866		0.0	0.8337934135665185	0.07894153984418327	-0.07894153984418327	0.8337934135665185
berberine HL60 DOWN		0.0	0.8337934135665185	0.07894153984418327	-0.07894153984418327	0.8337934135665185
clonidine CTD 00005689		0.0	0.8337934135665185	0.07894153984418327	-0.07894153984418327	0.8337934135665185
irbesartan BOSS		0.0	0.8337934135665185	0.07894153984418327	-0.07894153984418327	0.8337934135665185
lasalocid PC3 UP		0.0	0.8337934135665185	0.07894153984418327	-0.07894153984418327	0.8337934135665185
putrescine BOSS		0.0	0.8337934135665185	0.07894153984418327	-0.07894153984418327	0.8337934135665185
amikacin PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8325047764835337	0.07961326605648857	-0.07961126187746961	0.8325047764835337
lansoprazole CTD 00007481	0.9999953852179154	2.0041790189463367e-06	0.8311370333822161	0.08032736618534088	-0.08032536200632193	0.8311370333822161
thioguanosine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8311370333822161	0.08032736618534088	-0.08032536200632193	0.8311370333822161
purpurogallin TTD 00010394	0.9999953852179154	2.0041790189463367e-06	0.8294327049811075	0.08121884416757072	-0.08121683998855177	0.8294327049811075
flunixin HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.8266304365990867	0.08268860800219817	-0.08268660382317922	0.8266304365990867
lanatoside C PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8266304365990867	0.08268860800219817	-0.08268660382317922	0.8266304365990867
0179445-0000 MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
1-AMINO-4-HYDROXYANTHRAQUINONE CTD 00003422	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
4-Nitrophenol CTD 00001160	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
81103-11-9 CTD 00007157	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
Amentoflavone TTD 00001953	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
IDARUBICIN	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
LY-367,265 TTD 00009067	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
Pregabalin	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
STOCK1N-28457 MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
amiodarone BOSS	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
buflomedil PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
glycocholic acid PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
indometacin PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
methylergometrine PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
orlistat BOSS	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
paroxetine BOSS	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
parthenolide TTD 00010048	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
prazepam	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
protriptyline MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
tamoxifen	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
tanespimycin ssMCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
yohimbic acid PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
zonisamide	0.9999953852179154	2.0041790189463367e-06	0.8261143217162965	0.0829598487388966	-0.08295784455987765	0.8261143217162965
2-Acetamidofluorene CTD 00007023		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
Arsenic(III) chloride CTD 00002191		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
GNF-Pf-3464 TTD 00008265		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
carbon monoxide CTD 00005586		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
celecoxib MCF7 UP		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
inositol 1-phosphate BOSS		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
luteolin MCF7 DOWN		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
ritonavir		0.0	0.8261143217162965	0.0829598487388966	-0.0829598487388966	0.8261143217162965
corbadrine PC3 UP	0.9954478035358462	0.0019815073398998843	0.8178786902615556	0.08731110715622521	-0.08532959981632533	0.8178786902615556
methazolamide HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8204216384005247	0.0859628937522128	-0.08596088957319385	0.8204216384005247
Calcifediol BOSS	0.9999953852179154	2.0041790189463367e-06	0.8184224964571296	0.08702244142576614	-0.08702043724674718	0.8184224964571296
4,5,6,7-tetrabromobenzotriazole CTD 00003398	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
4-aminopyridine BOSS	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
4-methylumbelliferone CTD 00006134	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
AMG-706 Kinome Scan	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
Alloxan BOSS	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
Aripiprazole	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
Butyl 4-hydroxybenzoate CTD 00001781	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
Chlorhexidine diacetate BOSS	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
FLAVONE CTD 00001977	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
Gabapentin enacarbil	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
MAGNESIUM SULFATE BOSS	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
Tetraethylammonium hydroxide BOSS	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
apomorphine CTD 00005433	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
carmustine MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
clioquinol HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
clomifene MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
cloperastine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
diazepam	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
diethylstilbestrol TTD 00007572	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
furosemide CTD 00006012	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
gabapentin	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
lamotrigine CTD 00002111	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
nifedipine TTD 00009669	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
pivampicillin PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.8178786902615556	0.08731110715622521	-0.08730910297720626	0.8178786902615556
630-60-4 TTD 00001253		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
FLUPHENAZINE CTD 00005991		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
Raltegravir BOSS		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
bisacodyl		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
ifosfamide CTD 00006138		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
naftidrofuryl PC3 DOWN		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
riluzole		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
tolbutamide MCF7 DOWN		0.0	0.8178786902615556	0.08731110715622521	-0.08731110715622521	0.8178786902615556
