Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
Reactome_2022	MyD88-independent TLR4 Cascade R-HSA-166166	9/107	0.047088463721638	0.2604372682227237	0	0	1.998447204968944	6.106709561047047	MEF2C;RIPK2;LY96;MAP3K8;FOS;ALPK1;IKBKE;BIRC2;BIRC3
Reactome_2022	O-linked Glycosylation R-HSA-5173105	9/107	0.047088463721638	0.2604372682227237	0	0	1.998447204968944	6.106709561047047	SEMA5A;SPON2;GALNT5;GALNT1;GCNT1;THBS2;THBS1;ADAMTS6;ADAMTS7
Reactome_2022	Bile Acid And Bile Salt Metabolism R-HSA-194068	5/45	0.0472259579710538	0.2604372682227237	0	0	2.715973804100228	8.291356281621393	ABCC3;PTGIS;STARD5;OSBPL3;NR1H4
Reactome_2022	Regulation Of Complement Cascade R-HSA-977606	5/45	0.0472259579710538	0.2604372682227237	0	0	2.715973804100228	8.291356281621393	CFH;PROS1;C5AR1;CFI;C3AR1
Reactome_2022	Nicotinamide Salvaging R-HSA-197264	3/19	0.0490466029882012	0.2691581871303725	0	0	4.0698153409090905	12.270429566217487	NNMT;PTGIS;PARP14
Reactome_2022	Cell-cell Junction Organization R-HSA-421270	6/61	0.0517563372711229	0.2826499001456956	0	0	2.3711412874468745	7.021443486092288	CLDN11;CLDN5;CDH2;CDH11;CDH13;CLDN1
Reactome_2022	RHO GTPase Effectors R-HSA-195258	18/269	0.0529654787193989	0.287855862605429	0	0	1.5640927619003753	4.59548428401426	ITGB1;ACTR3;PPP1R14A;AHCTF1;ZWILCH;ROCK2;RHOG;WAS;CYBB;IQGAP1;ARPC5;REXO2;FMNL3;DIAPH2;ARPC2;MYH9;TAX1BP3;KNTC1
Reactome_2022	Chondroitin Sulfate Biosynthesis R-HSA-2022870	3/20	0.0558695516096691	0.2943120895742486	0	0	3.8302139037433154	11.049154944356324	CHST7;BGN;DCN
Reactome_2022	Signal Transduction By L1 R-HSA-445144	3/20	0.0558695516096691	0.2943120895742486	0	0	3.8302139037433154	11.049154944356324	ITGB1;NRP1;ITGA5
Reactome_2022	Downstream TCR Signaling R-HSA-202424	8/94	0.0558937407097805	0.2943120895742486	0	0	2.0232292358803985	5.835605908069337	HLA-DRB4;RIPK2;TRAT1;INPP5D;PSME4;HLA-DRA;CD3D;HLA-DQA1
Reactome_2022	Activation Of Matrix Metalloproteinases R-HSA-1592389	4/33	0.0559946237949148	0.2943120895742486	0	0	2.995253226629006	8.633816217226958	COL18A1;MMP11;TIMP1;MMP9
Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	4/33	0.0559946237949148	0.2943120895742486	0	0	2.995253226629006	8.633816217226958	APBB1IP;VWF;FN1;IQGAP1
Reactome_2022	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	7/78	0.0564133977348042	0.2943120895742486	0	0	2.143578365168178	6.162891978193337	CD86;PDGFRB;TRAT1;RHOG;PDGFB;PIK3AP1;VAV1
Reactome_2022	Interleukin-1 Processing R-HSA-448706	2/9	0.0570311426908321	0.2943120895742486	0	0	6.19750283768445	17.750626076667853	IL1B;CASP1
Reactome_2022	Interleukin-23 Signaling R-HSA-9020933	2/9	0.0570311426908321	0.2943120895742486	0	0	6.19750283768445	17.750626076667853	STAT4;JAK2
Reactome_2022	OAS Antiviral Response R-HSA-8983711	2/9	0.0570311426908321	0.2943120895742486	0	0	6.19750283768445	17.750626076667853	OAS2;OASL
Reactome_2022	Synthesis Of 5-Eicosatetraenoic Acids R-HSA-2142688	2/9	0.0570311426908321	0.2943120895742486	0	0	6.19750283768445	17.750626076667853	ALOX5;ALOX5AP
Reactome_2022	Type I Hemidesmosome Assembly R-HSA-446107	2/9	0.0570311426908321	0.2943120895742486	0	0	6.19750283768445	17.750626076667853	LAMB3;LAMA4
Reactome_2022	MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058	9/112	0.0596840458107146	0.3065961257399723	0	0	1.9009353269200864	5.358148411070312	TLR1;MEF2C;RIPK2;LY96;MAP3K8;IRAK3;CD36;FOS;ALPK1
Reactome_2022	EPHB-mediated Forward Signaling R-HSA-3928662	4/34	0.0613357698738978	0.3136488232187958	0	0	2.8952597648843383	8.08180519063274	ACTR3;ARPC2;ROCK2;ARPC5
Reactome_2022	Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837	3/21	0.0631167070065066	0.3212954542186423	0	0	3.617234848484848	9.993587105473056	SERPINE2;VWF;PROS1
Reactome_2022	Signaling By EGFR R-HSA-177929	5/49	0.0639903984218473	0.3242756676782806	0	0	2.4685493891074755	6.786097150300876	SH3KBP1;SHC1;PXDN;PTPRK;PTPN12
Reactome_2022	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	5/50	0.0686404727892853	0.3387282161208202	0	0	2.413566185775753	6.465637134006525	CHST7;BGN;AGRN;HSPG2;DCN
Reactome_2022	Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889	2/10	0.0692511019624788	0.3387282161208202	0	0	5.422531214528944	14.478246302895077	UNC5B;CASP3
Reactome_2022	Constitutive Signaling By Overexpressed ERBB2 R-HSA-9634285	2/10	0.0692511019624788	0.3387282161208202	0	0	5.422531214528944	14.478246302895077	SHC1;PTPN12
Reactome_2022	RUNX1 And FOXP3 Control Development Of Regulatory T Lymphocytes (Tregs) R-HSA-8877330	2/10	0.0692511019624788	0.3387282161208202	0	0	5.422531214528944	14.478246302895077	CTLA4;RUNX1
Reactome_2022	RUNX3 Regulates p14-ARF R-HSA-8951936	2/10	0.0692511019624788	0.3387282161208202	0	0	5.422531214528944	14.478246302895077	CDKN2A;RUNX1
Reactome_2022	STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898	2/10	0.0692511019624788	0.3387282161208202	0	0	5.422531214528944	14.478246302895077	PRDM1;HIF1A
Reactome_2022	STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518	2/10	0.0692511019624788	0.3387282161208202	0	0	5.422531214528944	14.478246302895077	CDKN1A;NOX4
Reactome_2022	Zinc Influx Into Cells By SLC39 Gene Family R-HSA-442380	2/10	0.0692511019624788	0.3387282161208202	0	0	5.422531214528944	14.478246302895077	SLC39A10;SLC39A8
Reactome_2022	Nephrin Family Interactions R-HSA-373753	3/22	0.0707739113367729	0.3446781396271408	0	0	3.4266746411483253	9.074741936462548	ACTN1;IQGAP1;CD2AP
Reactome_2022	L1CAM Interactions R-HSA-373760	8/99	0.0713018961026026	0.3457527289458102	0	0	1.9115604395604395	5.048110664232063	ITGB1;NRP1;ITGA2;ITGA1;NRCAM;LAMB1;LAMC1;ITGA5
Reactome_2022	RHO GTPases Activate WASPs And WAVEs R-HSA-5663213	4/36	0.0727913775846397	0.3514605140889259	0	0	2.7140216154721277	7.11116482526195	ACTR3;ARPC2;WAS;ARPC5
Reactome_2022	IKK Complex Recruitment Mediated By RIP1 R-HSA-937041	3/23	0.0788258207366085	0.3745154391837806	0	0	3.2551704545454547	8.26980826535463	LY96;BIRC2;BIRC3
Reactome_2022	Nucleotide Salvage R-HSA-8956321	3/23	0.0788258207366085	0.3745154391837806	0	0	3.2551704545454547	8.26980826535463	CDA;UPP1;ADA
Reactome_2022	Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	10/136	0.0788636915616697	0.3745154391837806	0	0	1.7264859361079292	4.385333565314238	DOCK10;DOCK6;DOCK11;EHD2;IRF1;MAFF;ZFPM2;JAK2;DOCK2;IFNA8
Reactome_2022	MAP2K And MAPK Activation R-HSA-5674135	4/37	0.0788979191880497	0.3745154391837806	0	0	2.631640638466577	6.683315681931445	APBB1IP;VWF;FN1;IQGAP1
Reactome_2022	Transcriptional Regulation By RUNX2 R-HSA-8878166	9/119	0.0806475890554856	0.3806964796124316	0	0	1.7793114208446017	4.479712523839662	COL1A1;CDKN1A;DLX5;STAT1;PSME4;ITGBL1;ITGA5;RUNX2;RUNX1
Reactome_2022	Dermatan Sulfate Biosynthesis R-HSA-2022923	2/11	0.0822304395962852	0.3806964796124316	0	0	4.819775507630218	12.040906484742754	BGN;DCN
Reactome_2022	Free Fatty Acids Regulate Insulin Secretion R-HSA-400451	2/11	0.0822304395962852	0.3806964796124316	0	0	4.819775507630218	12.040906484742754	CD36;PLCB2
Reactome_2022	Interleukin-27 Signaling R-HSA-9020956	2/11	0.0822304395962852	0.3806964796124316	0	0	4.819775507630218	12.040906484742754	STAT1;JAK2
Reactome_2022	Pyrimidine Salvage R-HSA-73614	2/11	0.0822304395962852	0.3806964796124316	0	0	4.819775507630218	12.040906484742754	CDA;UPP1
Reactome_2022	Signaling By Leptin R-HSA-2586552	2/11	0.0822304395962852	0.3806964796124316	0	0	4.819775507630218	12.040906484742754	SOCS3;JAK2
Reactome_2022	Glycosaminoglycan Metabolism R-HSA-1630316	9/120	0.0839643758491619	0.3871308312717506	0	0	1.7631888181087263	4.368058153078675	SLC35B3;CHST7;LUM;BGN;AGRN;FMOD;HSPG2;DCN;PAPSS2
Reactome_2022	FCGR3A-mediated IL10 Synthesis R-HSA-9664323	4/38	0.085250669477954	0.3901744490074527	0	0	2.5541056012848826	6.288614884251202	FGR;HCK;ITPR2;FCGR1A
Reactome_2022	Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	8/103	0.0853181461829629	0.3901744490074527	0	0	1.8306887218045116	4.505998845462643	MEF2C;RIPK2;MAP3K8;FOS;ALPK1;IKBKE;BIRC2;BIRC3
Reactome_2022	Growth Hormone Receptor Signaling R-HSA-982772	3/24	0.0872561078973726	0.3974215440669806	0	0	3.1	7.560613918965711	SOCS3;STAT1;JAK2
Reactome_2022	Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	20/327	0.0891385486746471	0.4043583357216858	0	0	1.419938778822455	3.432792011998609	PTGER4;CX3CR1;OXTR;ANXA1;GPR35;RIPK2;GPR65;F2R;C5AR1;FPR1;CXCR4;P2RY6;ADORA3;C3AR1;CCL3;F2RL1;NLRP3;NMUR2;CCL2;F2RL3
Reactome_2022	PI3K/AKT Signaling In Cancer R-HSA-2219528	8/105	0.0928895646896505	0.4164604661231879	0	0	1.7927540500736376	4.260200272808358	CD86;PDGFRB;CDKN1A;TRAT1;PDGFB;RHOG;PIK3AP1;VAV1
Reactome_2022	SARS-CoV-2-host Interactions R-HSA-9705683	13/196	0.0945646378547755	0.4164604661231879	0	0	1.5460209785817474	3.6462466944228633	IFNAR2;RIPK2;STAT1;RPS27L;ISG15;REXO2;IFNA8;TLR1;NUP50;NLRP3;TLR7;SEC24D;IKBKE
Reactome_2022	Complement Cascade R-HSA-166658	5/55	0.0945858335839859	0.4164604661231879	0	0	2.1716400911161733	5.12126495657469	CFH;PROS1;C5AR1;CFI;C3AR1
Reactome_2022	Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	5/55	0.0945858335839859	0.4164604661231879	0	0	2.1716400911161733	5.12126495657469	TPM4;SHC1;FN1;MYH9;LMO7
Reactome_2022	CD28 Dependent Vav1 Pathway R-HSA-389359	2/12	0.0958784539785828	0.4164604661231879	0	0	4.337570942111237	10.17018978549475	CD86;VAV1
Reactome_2022	Eicosanoids R-HSA-211979	2/12	0.0958784539785828	0.4164604661231879	0	0	4.337570942111237	10.17018978549475	PTGIS;TBXAS1
Reactome_2022	Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276	2/12	0.0958784539785828	0.4164604661231879	0	0	4.337570942111237	10.17018978549475	JAK2;PIK3CG
Reactome_2022	Interleukin-2 Signaling R-HSA-9020558	2/12	0.0958784539785828	0.4164604661231879	0	0	4.337570942111237	10.17018978549475	SHC1;IL2RB
Reactome_2022	Keratan Sulfate Degradation R-HSA-2022857	2/12	0.0958784539785828	0.4164604661231879	0	0	4.337570942111237	10.17018978549475	LUM;FMOD
Reactome_2022	PECAM1 Interactions R-HSA-210990	2/12	0.0958784539785828	0.4164604661231879	0	0	4.337570942111237	10.17018978549475	INPP5D;PECAM1
Reactome_2022	TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207	2/12	0.0958784539785828	0.4164604661231879	0	0	4.337570942111237	10.17018978549475	APAF1;CASP1
Reactome_2022	Attenuation Phase R-HSA-3371568	3/26	0.1051826759417775	0.4533736031973169	0	0	2.8301383399209485	6.373631924306424	HSPA6;SERPINH1;TNFRSF21
Reactome_2022	Signaling By ALK R-HSA-201556	3/26	0.1051826759417775	0.4533736031973169	0	0	2.8301383399209485	6.373631924306424	SHC1;PRDM1;HIF1A
Reactome_2022	Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253	2/13	0.1101109565408747	0.4710069433782665	0	0	3.943039933959344	8.699397804619172	AGRN;HSPG2
Reactome_2022	TNFR1-induced Proapoptotic Signaling R-HSA-5357786	2/13	0.1101109565408747	0.4710069433782665	0	0	3.943039933959344	8.699397804619172	TNFAIP3;TNF
Reactome_2022	ISG15 Antiviral Mechanism R-HSA-1169408	6/75	0.1134302788125303	0.4833676653943054	0	0	1.888652025184671	4.110777510831863	STAT1;NUP50;MX2;NEDD4;ISG15;GNL3
Reactome_2022	Endogenous Sterols R-HSA-211976	3/27	0.114642956143173	0.4866917949474327	0	0	2.7120738636363635	5.874169491774431	PTGIS;NR1H4;AHR
Reactome_2022	DAP12 Interactions R-HSA-2172127	4/43	0.1205021120775704	0.5077336183043697	0	0	2.226072751670021	4.710565833797911	TYROBP;SHC1;CLEC5A;TREM2
Reactome_2022	GPER1 Signaling R-HSA-9634597	4/43	0.1205021120775704	0.5077336183043697	0	0	2.226072751670021	4.710565833797911	ITGB1;SHC1;GNB4;ITGA5
Reactome_2022	Regulation Of Insulin Secretion R-HSA-422356	6/77	0.1243848174366593	0.5144912408350484	0	0	1.8352578412321128	3.82536584261136	GNB4;ITPR2;CD36;CACNA1C;IQGAP1;PLCB2
Reactome_2022	DAP12 Signaling R-HSA-2424491	3/28	0.1244098995152145	0.5144912408350484	0	0	2.603454545454545	5.4260510339142245	TYROBP;SHC1;TREM2
Reactome_2022	Downstream Signal Transduction R-HSA-186763	3/28	0.1244098995152145	0.5144912408350484	0	0	2.603454545454545	5.4260510339142245	PDGFRB;STAT1;PDGFB
Reactome_2022	Molecules Associated With Elastic Fibres R-HSA-2129379	3/28	0.1244098995152145	0.5144912408350484	0	0	2.603454545454545	5.4260510339142245	ITGB1;MFAP5;FBLN2
Reactome_2022	CS/DS Degradation R-HSA-2024101	2/14	0.1248498744426384	0.5144912408350484	0	0	3.614264093832766	7.519994255327347	BGN;DCN
Reactome_2022	Interleukin-15 Signaling R-HSA-8983432	2/14	0.1248498744426384	0.5144912408350484	0	0	3.614264093832766	7.519994255327347	SHC1;IL2RB
Reactome_2022	Infectious Disease R-HSA-5663205	50/961	0.1286349192204146	0.528154321616666	0	0	1.1995577594374742	2.4600254277686973	ITGB1;NRP1;SH3KBP1;IFNA8;PYCARD;C3AR1;CASP1;JAK2;IKBKE;ACTR3;IFNAR2;ENTPD1;ITGA4;RIPK2;IFNGR1;IL1R1;REXO2;HSPG2;VAV1;GNL3;TLR1;FGR;HCK;IL1B;NUP50;PSME4;DPEP2;DPEP1;MYH9;TLR7;DOCK2;PTGER4;ROCK2;WAS;RPS27L;ITPR2;CXCR4;HMOX1;NLRP3;FCGR1A;STAT1;GALNT1;ISG15;ARPC5;PARP14;ARPC2;MGAT4A;GNB4;SEC24D;AGRN
Reactome_2022	Ca2+ Pathway R-HSA-4086398	5/61	0.1313291529011052	0.5360137722941053	0	0	1.9383542141230068	3.934953044614928	LEF1;FZD6;GNB4;ITPR2;PLCB2
Reactome_2022	Interleukin-1 Signaling R-HSA-9020702	8/114	0.1315020454694871	0.5360137722941053	0	0	1.6397628032345013	3.3266407021627336	IL1R1;RIPK2;IL1R2;IL1B;PSME4;MAP3K8;IRAK3;ALPK1
Reactome_2022	Adherens Junctions Interactions R-HSA-418990	3/29	0.1344646954770759	0.5402599371846801	0	0	2.5031905594405592	5.022535713368772	CDH2;CDH11;CDH13
Reactome_2022	FCERI Mediated Ca+2 Mobilization R-HSA-2871809	3/29	0.1344646954770759	0.5402599371846801	0	0	2.5031905594405592	5.022535713368772	SHC1;ITPR2;VAV1
Reactome_2022	FCERI Mediated MAPK Activation R-HSA-2871796	3/29	0.1344646954770759	0.5402599371846801	0	0	2.5031905594405592	5.022535713368772	SHC1;FOS;VAV1
Reactome_2022	HSF1 Activation R-HSA-3371511	3/29	0.1344646954770759	0.5402599371846801	0	0	2.5031905594405592	5.022535713368772	HSPA6;SERPINH1;TNFRSF21
Reactome_2022	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	2/15	0.1400228756753182	0.5507892836878778	0	0	3.3360691521872	6.55854338843114	REXO2;BID
Reactome_2022	EPHA-mediated Growth Cone Collapse R-HSA-3928663	2/15	0.1400228756753182	0.5507892836878778	0	0	3.3360691521872	6.55854338843114	ROCK2;MYH9
Reactome_2022	Elevation Of Cytosolic Ca2+ Levels R-HSA-139853	2/15	0.1400228756753182	0.5507892836878778	0	0	3.3360691521872	6.55854338843114	TRPC6;ITPR2
Reactome_2022	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	2/15	0.1400228756753182	0.5507892836878778	0	0	3.3360691521872	6.55854338843114	WIF1;DKK1
Reactome_2022	Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648	2/15	0.1400228756753182	0.5507892836878778	0	0	3.3360691521872	6.55854338843114	CDKN1A;NOX4
Reactome_2022	Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807	2/15	0.1400228756753182	0.5507892836878778	0	0	3.3360691521872	6.55854338843114	PTGIS;NR1H4
Reactome_2022	Tight Junction Interactions R-HSA-420029	3/30	0.1447884197788722	0.5655797647612195	0	0	2.4103535353535355	4.657964281104649	CLDN11;CLDN5;CLDN1
Reactome_2022	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	3/30	0.1447884197788722	0.5655797647612195	0	0	2.4103535353535355	4.657964281104649	SOX2;HHEX;DKK1
Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	34/637	0.1463485537675241	0.5696959272957253	0	0	1.2295725924753929	2.3629485254660665	ARF4;SPARC;SH3KBP1;BICD1;CD3D;HSP90B1;SCFD1;FCHO2;NLRP3;MAN1A1;CD36;TXNDC5;DENND2D;ACTR3;MSR1;GALNT1;AP3B1;ARPC5;SYNJ2;REXO2;COL1A1;COL3A1;TBC1D2;COL1A2;RAB31;ARPC2;COL4A2;TBC1D4;COL4A1;TRIP11;MYH9;KDELR3;SEC24D;RAB7B
Reactome_2022	Diseases Associated With TLR Signaling Cascade R-HSA-5602358	3/31	0.155362132762193	0.5990100919187301	0	0	2.324147727272728	4.327555042112654	TLR1;LY96;CD36
Reactome_2022	EGFR Downregulation R-HSA-182971	3/31	0.155362132762193	0.5990100919187301	0	0	2.324147727272728	4.327555042112654	SH3KBP1;PTPRK;PTPN12
Reactome_2022	Nucleotide-like (Purinergic) Receptors R-HSA-418038	2/16	0.155563015304046	0.5990100919187301	0	0	3.097616345062429	5.763748320452503	P2RY6;ADORA3
Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	8/119	0.1560088506063892	0.5990100919187301	0	0	1.5654877734877737	2.908429779377806	ITGB1;CDKN2B;COL1A2;BMPR2;STAT1;SERPINE1;INHBB;FSTL1
Reactome_2022	TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138	7/101	0.1587889318624551	0.607610708657354	0	0	1.6171305741766249	2.975810420160122	MEF2C;RIPK2;LY96;MAP3K8;TLR7;FOS;ALPK1
Reactome_2022	Platelet Homeostasis R-HSA-418346	6/83	0.1601412047715753	0.6107079842983805	0	0	1.691717632424588	3.0987180422331773	FGR;GUCY1A2;TRPC6;PECAM1;GNB4;ITPR2
Reactome_2022	MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155	7/102	0.1644711595437584	0.6229968164536305	0	0	1.6000240326844508	2.8880754531889328	MEF2C;RIPK2;LY96;MAP3K8;TLR7;FOS;ALPK1
Reactome_2022	Signaling By VEGF R-HSA-194138	7/102	0.1644711595437584	0.6229968164536305	0	0	1.6000240326844508	2.8880754531889328	NRP1;ROCK2;PXDN;CYBB;ITPR2;PGF;VAV1
Reactome_2022	G-protein Beta:Gamma Signaling R-HSA-397795	3/32	0.1661669668728064	0.6231261257730241	0	0	2.2438871473354234	4.027243769361743	GNB4;PLCB2;PIK3CG
Reactome_2022	GPVI-mediated Activation Cascade R-HSA-114604	3/32	0.1661669668728064	0.6231261257730241	0	0	2.2438871473354234	4.027243769361743	RHOG;PIK3CG;VAV1
Reactome_2022	Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926	3/32	0.1661669668728064	0.6231261257730241	0	0	2.2438871473354234	4.027243769361743	F2R;GNB4;F2RL3
Reactome_2022	Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181	7/103	0.1702427344976529	0.6291211659342759	0	0	1.5832738774733637	2.8032339146763934	MEF2C;RIPK2;LY96;MAP3K8;TLR7;FOS;ALPK1
Reactome_2022	Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964	2/17	0.1714084015481103	0.6291211659342759	0	0	2.8909572455542945	5.098799382182021	LY96;IKBKE
Reactome_2022	Gastrulation R-HSA-9758941	2/17	0.1714084015481103	0.6291211659342759	0	0	2.8909572455542945	5.098799382182021	SOX2;LEF1
Reactome_2022	Metabolism Of Folate And Pterines R-HSA-196757	2/17	0.1714084015481103	0.6291211659342759	0	0	2.8909572455542945	5.098799382182021	MTHFD1L;MTHFD2
Reactome_2022	Platelet Sensitization By LDL R-HSA-432142	2/17	0.1714084015481103	0.6291211659342759	0	0	2.8909572455542945	5.098799382182021	FGR;PECAM1
Reactome_2022	Regulation Of RUNX1 Expression And Activity R-HSA-8934593	2/17	0.1714084015481103	0.6291211659342759	0	0	2.8909572455542945	5.098799382182021	CDK6;RUNX1
Reactome_2022	Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	8/122	0.1716801759482868	0.6291211659342759	0	0	1.5240501253132832	2.6855622171793705	BST1;NNMT;PTGIS;TCN2;MTHFD1L;MTHFD2;SLC25A19;PARP14
Reactome_2022	Antigen processing-Cross Presentation R-HSA-1236975	7/104	0.176101492966582	0.6411462122569733	0	0	1.5668690862872476	2.7211733718231663	TLR1;PSME4;CYBB;LY96;CD36;FCGR1A;CTSS
Reactome_2022	MHC Class II Antigen Presentation R-HSA-2132295	7/104	0.176101492966582	0.6411462122569733	0	0	1.5668690862872476	2.7211733718231663	HLA-DMA;HLA-DRB4;HLA-DMB;HLA-DRA;SEC24D;HLA-DQA1;CTSS
Reactome_2022	Amino Acid Transport Across Plasma Membrane R-HSA-352230	3/33	0.1771842044023229	0.6430071933955269	0	0	2.1689772727272727	3.7535569884394415	SLC36A1;SLC38A2;SLC38A5
Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	4/51	0.1872307266781611	0.6645350275785126	0	0	1.84639217679665	3.093470545788329	CDKN2B;COL1A2;STAT1;SERPINE1
Reactome_2022	Regulation Of Signaling By CBL R-HSA-912631	2/18	0.1875018810472018	0.6645350275785126	0	0	2.7101305334846764	4.536667456380982	HCK;VAV1
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	7/106	0.18807156857106	0.6645350275785126	0	0	1.5350537336838708	2.564971487092357	CD86;PDGFRB;TRAT1;PDGFB;RHOG;PIK3AP1;VAV1
Reactome_2022	Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	7/106	0.18807156857106	0.6645350275785126	0	0	1.5350537336838708	2.564971487092357	MEF2C;RIPK2;LY96;MAP3K8;TLR7;FOS;ALPK1
Reactome_2022	CD28 Co-Stimulation R-HSA-389356	3/34	0.1883953459902625	0.6645350275785126	0	0	2.098900293255132	3.503510857532419	CD86;MAP3K8;VAV1
Reactome_2022	Synthesis Of Bile Acids And Bile Salts R-HSA-192105	3/34	0.1883953459902625	0.6645350275785126	0	0	2.098900293255132	3.503510857532419	PTGIS;OSBPL3;NR1H4
Reactome_2022	Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	10/165	0.1944229034775661	0.6645350275785126	0	0	1.4013228393008903	2.294973848535305	FGR;PTGER4;HCK;DPEP2;GNB4;DPEP1;ITPR2;NLRP3;MYH9;FCGR1A
Reactome_2022	Unfolded Protein Response (UPR) R-HSA-381119	6/89	0.1997651468287913	0.6645350275785126	0	0	1.5689302248904398	2.526939209642764	FKBP14;SHC1;CCL2;KDELR3;DCP2;HSP90B1
Reactome_2022	Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440	3/35	0.1997821711243018	0.6645350275785126	0	0	2.033203125	3.274529851613589	TNFAIP3;ISG15;IKBKE
Reactome_2022	RHOBTB GTPase Cycle R-HSA-9706574	3/35	0.1997821711243018	0.6645350275785126	0	0	2.033203125	3.274529851613589	ROCK2;ACTN1;TMOD3
Reactome_2022	Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	ALOX5
Reactome_2022	Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	CDK6
Reactome_2022	Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	TFPI
Reactome_2022	FasL/ CD95L Signaling R-HSA-75157	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	FASLG
Reactome_2022	Intestinal Absorption R-HSA-8963676	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	SLC2A5
Reactome_2022	MECP2 Regulates Transcription Factors R-HSA-9022707	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	MEF2C
Reactome_2022	MET Interacts With TNS Proteins R-HSA-8875513	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	ITGB1
Reactome_2022	N-glycan Trimming And Elongation In cis-Golgi R-HSA-964739	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	MAN1A1
Reactome_2022	NOSTRIN Mediated eNOS Trafficking R-HSA-203641	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	NOSTRIN
Reactome_2022	PTK6 Expression R-HSA-8849473	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	HIF1A
Reactome_2022	RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	RUNX1
Reactome_2022	RUNX2 Regulates Chondrocyte Maturation R-HSA-8941284	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	RUNX2
Reactome_2022	Reelin Signaling Pathway R-HSA-8866376	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	SH3KBP1
Reactome_2022	Regulation Of HMOX1 Expression And Activity R-HSA-9707587	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	HMOX1
Reactome_2022	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	1/5	0.2021175508430188	0.6645350275785126	0	0	5.417517006802721	8.662099450309157	ETV6
