Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3517	0.5456827263630675	0.2630597936310683	0.999994269670928	2.4886574258917733e-06	0.2630573049736424	0.5456827263630675
isoflurane DB00753 rat GSE1779 sample 2771	0.5525092186201654	0.25766047137594056	0.999994269670928	2.4886574258917733e-06	0.25765798271851464	0.5525092186201654
methylprednisolone 6741 rat GSE490 sample 3666	0.5525092186201654	0.25766047137594056	0.999994269670928	2.4886574258917733e-06	0.25765798271851464	0.5525092186201654
dexamethasone DB01234 human GSE22152 sample 2488	0.5677122600536785	0.2458717268488032	0.999994269670928	2.4886574258917733e-06	0.24586923819137732	0.5677122600536785
Androstanolone 10635 human GSE7868 sample 3411	0.5740755483820634	0.24103095065701452	0.999994269670928	2.4886574258917733e-06	0.24102846199958863	0.5740755483820634
Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3117	0.5740755483820634	0.24103095065701452	0.999994269670928	2.4886574258917733e-06	0.24102846199958863	0.5740755483820634
methylprednisolone 6741 rat GSE490 sample 3662	0.5740755483820634	0.24103095065701452	0.999994269670928	2.4886574258917733e-06	0.24102846199958863	0.5740755483820634
ubiquinol 9962735 mouse GSE15129 sample 3463	0.5740755483820634	0.24103095065701452	0.999994269670928	2.4886574258917733e-06	0.24102846199958863	0.5740755483820634
bleomycin DB00290 human GSE3598 sample 3588	0.5976259839890969	0.22357052823121673	0.999994269670928	2.4886574258917733e-06	0.22356803957379084	0.5976259839890969
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3320	0.2437139146068271	0.6131196744900851	0.4066935728314169	0.39073269089982793	0.22238698359025716	0.2437139146068271
1-Piperonylpiperazine 94426 rat GSE68785 sample 3690	0.0891929895043465	1.049669279471712	0.1485589252988442	0.828101251018881	0.22156802845283097	0.0891929895043465
cycloheximide 6197 human GSE8597 sample 3059	0.5603983992906256	0.2515031138934744	0.9330827238739297	0.030079851506059643	0.22142326238741478	0.5603983992906256
1-Naphthyl isothiocyanate 11080 rat GSE5509 sample 3568	0.6045734865291448	0.21855090265368873	0.999994269670928	2.4886574258917733e-06	0.21854841399626285	0.6045734865291448
acetaminophen DB00316 mouse GSE37874 sample 2482	0.6045734865291448	0.21855090265368873	0.999994269670928	2.4886574258917733e-06	0.21854841399626285	0.6045734865291448
2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) 15625 human GSE16160 sample 3426	0.6211473254750699	0.20680538041524746	0.999994269670928	2.4886574258917733e-06	0.20680289175782157	0.6211473254750699
Cadmium dichloride 24947 rat GSE31503 sample 3282	0.6266381942201983	0.2029831379676412	0.999994269670928	2.4886574258917733e-06	0.2029806493102153	0.6266381942201983
vitamin C DB00126 mouse GSE32994 sample 3507	0.2098869485458074	0.67801456642363	0.3277280567597635	0.4844863771273686	0.19352818929626142	0.2098869485458074
PBDE 47 95170 rat GSE19868 sample 3393	0.644482517244849	0.19078885917492575	0.999994269670928	2.4886574258917733e-06	0.19078637051749986	0.644482517244849
ARSENIC 5359596 human GSE6907 sample 3529	0.6512850657743748	0.18622888025696543	0.999994269670928	2.4886574258917733e-06	0.18622639159953955	0.6512850657743748
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3310	0.6512850657743748	0.18622888025696543	0.999994269670928	2.4886574258917733e-06	0.18622639159953955	0.6512850657743748
troglitazone DB00197 rat GSE21329 sample 2833	0.6512850657743748	0.18622888025696543	0.999994269670928	2.4886574258917733e-06	0.18622639159953955	0.6512850657743748
NICKEL CHLORIDE 24385 rat GSE31503 sample 3280	0.6583171963962877	0.18156480022848476	0.999994269670928	2.4886574258917733e-06	0.18156231157105887	0.6583171963962877
heroin 5462328 mouse GSE30305 sample 2615	0.6583171963962877	0.18156480022848476	0.999994269670928	2.4886574258917733e-06	0.18156231157105887	0.6583171963962877
propofol DB00818 human GSE4386 sample 2804	0.6583171963962877	0.18156480022848476	0.999994269670928	2.4886574258917733e-06	0.18156231157105887	0.6583171963962877
carboplatin DB00958 human GSE49577 sample 3177	0.6707874617929719	0.17341506372399582	0.999994269670928	2.4886574258917733e-06	0.17341257506656993	0.6707874617929719
cisplatin DB00515 human GSE47856 sample 3146	0.6707874617929719	0.17341506372399582	0.999994269670928	2.4886574258917733e-06	0.17341257506656993	0.6707874617929719
rosiglitazone 77999 rat GSE5509 sample 3567	0.6708261940182343	0.17338998766482616	0.999994269670928	2.4886574258917733e-06	0.17338749900740028	0.6708261940182343
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3601	0.6797155461610277	0.1676727969679273	0.999994269670928	2.4886574258917733e-06	0.16767030831050142	0.6797155461610277
ANTIMONY 5354495 human GSE6907 sample 3532	0.6848862810464272	0.16438153305350825	0.999994269670928	2.4886574258917733e-06	0.16437904439608236	0.6848862810464272
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3319	0.6907433264004382	0.16068330231657593	0.999994269670928	2.4886574258917733e-06	0.16068081365915005	0.6907433264004382
colistin DB00803 mouse GSE46410 sample 2480	0.5701862718312151	0.24398324325195803	0.8248809301862448	0.08360873641384269	0.16037450683811533	0.5701862718312151
Cadmium dichloride 24947 rat GSE31503 sample 3281	0.7227022585207884	0.1410405880638082	0.999994269670928	2.4886574258917733e-06	0.14103809940638232	0.7227022585207884
methamphetamine 10836 mouse GSE30305 sample 2619	0.7299549983631932	0.13670391325621653	0.999994269670928	2.4886574258917733e-06	0.13670142459879064	0.7299549983631932
pioglitazone DB01132 rat GSE20219 sample 2795	0.7299549983631932	0.13670391325621653	0.999994269670928	2.4886574258917733e-06	0.13670142459879064	0.7299549983631932
haloperidol 3559 mouse GSE6511 sample 2471	0.2286018660475393	0.6409202288364431	0.3125720292404355	0.5050498877692753	0.13587034106716778	0.2286018660475393
carboplatin DB00958 human GSE49577 sample 3178	0.1047538152694424	0.9798301505068575	0.1418404186729852	0.8481999954901981	0.13163015501665942	0.1047538152694424
All-trans retinoic acid DB00755 mouse GSE31280 sample 2460	0.0321053090917524	1.4934231445857893	0.0434148110456452	1.3623620848177893	0.13106105976799998	0.0321053090917524
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3516	0.6941471908113233	0.158548429575045	0.9371872184128672	0.028173643048414916	0.1303747865266301	0.6941471908113233
2,3,7,8-tetrachlorodibenzo-p-dioxin 15625 mouse GSE4873 sample 2595	0.7467847642425233	0.12680455102410645	0.999994269670928	2.4886574258917733e-06	0.12680206236668057	0.7467847642425233
neocarzinostatin 5282473 human GSE1676 sample 3113	0.7498783342880998	0.12500919398637264	0.999994269670928	2.4886574258917733e-06	0.12500670532894675	0.7498783342880998
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3518	0.7509375650442283	0.12439616989856343	0.999994269670928	2.4886574258917733e-06	0.12439368124113755	0.7509375650442283
diethylstilbestrol DB00255 rat GSE4028 sample 2716	0.7509375650442283	0.12439616989856343	0.999994269670928	2.4886574258917733e-06	0.12439368124113755	0.7509375650442283
ethinyl estradiol DB00977 mouse GSE280 sample 2739	0.7509375650442283	0.12439616989856343	0.999994269670928	2.4886574258917733e-06	0.12439368124113755	0.7509375650442283
coenzyme Q10 5281915 mouse GSE15129 sample 3454	0.760796560547574	0.11873145944943564	0.999994269670928	2.4886574258917733e-06	0.11872897079200975	0.760796560547574
zinc sulfate NA rat GSE11091 sample 2840	0.7613464770971587	0.11841765749064982	0.999994269670928	2.4886574258917733e-06	0.11841516883322394	0.7613464770971587
SODIUM ARSENITE 443495 mouse GSE11056 sample 3360	0.7705193687291242	0.11321643984438684	0.999994269670928	2.4886574258917733e-06	0.11321395118696095	0.7705193687291242
methylprednisolone 6741 rat GSE490 sample 3663	0.7898007001789711	0.10248248558589054	0.999994269670928	2.4886574258917733e-06	0.10247999692846466	0.7898007001789711
ANGIOTENSIN II 172198 mouse GSE17901 sample 3679	0.7923931111700759	0.10105930874407558	0.999994269670928	2.4886574258917733e-06	0.10105682008664969	0.7923931111700759
Methylphenidate DB00422 mouse GSE33619 sample 2499	0.7942033503534034	0.10006828519340698	0.999994269670928	2.4886574258917733e-06	0.10006579653598109	0.7942033503534034
quercetin DB04216 mouse GSE4262 sample 3433	0.7942033503534034	0.10006828519340698	0.999994269670928	2.4886574258917733e-06	0.10006579653598109	0.7942033503534034
imiquimod DB00724 mouse GSE27628 sample 3073	0.4195195199214805	0.3772478269760204	0.5206543764013687	0.2834504767610908	0.09379735021492958	0.4195195199214805
fenretinide 5288209 rat GSE3952 sample 3559	0.8086263550114977	0.09225210810556153	0.999994269670928	2.4886574258917733e-06	0.09224961944813564	0.8086263550114977
quercetin 5280343 human GSE7259 sample 3415	0.7990711386046486	0.09741455519393724	0.9754932787160168	0.010775718608367704	0.08663883658556953	0.7990711386046486
heroin 5462328 mouse GSE30305 sample 2613	0.8309063490340175	0.08044792253325256	0.999994269670928	2.4886574258917733e-06	0.08044543387582667	0.8309063490340175
Tamoxifen DB00675 mouse GSE34232 sample 2579	0.4663276962052921	0.33130879009573877	0.5559664999096549	0.25495137630049247	0.0763574137952463	0.4663276962052921
quercetin DB04216 mouse GSE4262 sample 3430	0.3475262574191736	0.4590123766236511	0.4136743602642906	0.3833413960510948	0.07567098057255628	0.3475262574191736
diethylstilbestrol DB00255 rat GSE4028 sample 2715	0.8790713860842929	0.055975856071100234	0.999994269670928	2.4886574258917733e-06	0.05597336741367434	0.8790713860842929
streptozocin DB00428 mouse GSE38067 sample 3439	0.8957300252554066	0.04782286780385999	0.999994269670928	2.4886574258917733e-06	0.0478203791464341	0.8957300252554066
Mepenzolate DB04843 mouse GSE50836 sample 2530	0.901629712611858	0.04497178483822679	0.999994269670928	2.4886574258917733e-06	0.044969296180800894	0.901629712611858
angiotensin II 172198 mouse GSE29145 sample 3217	0.9076174097417432	0.04209718215438503	0.999994269670928	2.4886574258917733e-06	0.042094693496959136	0.9076174097417432
diethylstilbestrol DB00255 rat GSE4028 sample 2717	0.9165585172350248	0.037839802495559224	0.999994269670928	2.4886574258917733e-06	0.03783731383813333	0.9165585172350248
alitretinoin DB00523 rat GSE3952 sample 2673	0.9229522915225032	0.03482074758082238	0.999994269670928	2.4886574258917733e-06	0.03481825892339649	0.9229522915225032
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3521	0.9333888736898988	0.02993738035667058	0.999994269670928	2.4886574258917733e-06	0.029934891699244688	0.9333888736898988
fenretinide 5288209 rat GSE3952 sample 3561	0.941427777622799	0.026212991614372044	0.999994269670928	2.4886574258917733e-06	0.02621050295694615	0.941427777622799
doxycycline DB00254 human GSE41035 sample 3039	0.941427777622799	0.026212991614372044	0.9630257698444268	0.016362091326668004	0.00985090028770404	0.941427777622799
estradiol DB00783 human GSE4668 sample 2727	0.9845957671078976	0.006742035641908411	0.999994269670928	2.4886574258917733e-06	0.00673954698448252	0.9845957671078976
pioglitazone DB01132 rat GSE21329 sample 2842	0.9961979826697656	0.0016543420618527196	0.999994269670928	2.4886574258917733e-06	0.0016518534044268277	0.9961979826697656
quercetin DB04216 mouse GSE38136 sample 3437	0.99999584652362	1.8038356186695336e-06		0.0	1.8038356186695336e-06	0.99999584652362
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3350	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3351	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3600	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3602	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3271	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3272	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3273	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
3H-1,2-Dithiole-3-thione 68296 rat GSE3173 sample 3593	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
4-Hydroxynonenal 5283344 human GSE2397 sample 3079	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
4-Hydroxynonenal 5283344 human GSE2397 sample 3081	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
4-Hydroxynonenal 5283344 human GSE2397 sample 3083	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
5-Fluorouracil 3385 mouse GSE1559 sample 3635	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
5-Fluorouracil 3385 mouse GSE1559 sample 3636	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
5-Fluorouracil 3385 mouse GSE1559 sample 3637	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
5-Fluorouracil 3385 mouse GSE1559 sample 3638	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
5-Fluorouracil 3385 mouse GSE1559 sample 3639	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
5-Fluorouracil 3385 mouse GSE1559 sample 3640	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
5-aza-2'-deoxycytidine DB01262 human GSE5230 sample 2497	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
ARC (NSC 188491) 302576 human GSE13477 sample 2503	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Aplidin 56928089 human GSE5681 sample 2598	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Argyrin A 24978550 human GSE8565 sample 3052	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Argyrin A 24978550 human GSE8565 sample 3054	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2654	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2655	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2656	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2657	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2658	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2659	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2660	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2661	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2662	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Bisphenol A 6623 human GSE17624 sample 2664	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
CADMIUM 23973 human GSE9951 sample 3402	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
CADMIUM 23973 human GSE9951 sample 3404	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
CADMIUM 23973 human GSE9951 sample 3405	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
CONCANAVALIN A 596316 mouse GSE17184 sample 3365	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Cadmium Chloride 24947 rat GSE9480 sample 3413	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Cadmium Chloride 24947 rat GSE9480 sample 3414	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Cadmium dichloride 24947 rat GSE31503 sample 3283	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Caerulein 16132921 mouse GSE3644 sample 3585	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Caerulein 16132921 rat GSE5509 sample 3566	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Capsaicin 1548943 rat GSE59727 sample 3693	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Cholestyramine DB01432 human GSE11223 sample 3294	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Cisplatin DB00515 human GSE28274 sample 3253	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Curcumin 969516 human GSE16160 sample 3425	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
EPZ004777 56962336 human GSE29828 sample 2650	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
EPZ004777 56962336 human GSE29828 sample 2651	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
FENRETINIDE 5288209 rat GSE3952 sample 3563	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Fasudil 3547 mouse GSE25829 sample 3275	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Gefitinib DB00317 human GSE53180 sample 3474	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3386	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Hodgkin lymphoma CID 148177 human GSE31059 sample 2494	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
IFN-alphacon1 DB05258 human GSE5542 sample 2473	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
IFN-alphacon1 DB05258 human GSE5542 sample 2474	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Insulin Regular DB00030 mouse GSE39752 sample 3290	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Interferon-&Icirc;&sup2;-1b (Betaferon) DB00068 human GSE26104 sample 3343	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Lapatinib DB01259 human GSE16179 sample 2581	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Lapatinib DB01259 human GSE38376 sample 2583	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Lapatinib DB01259 human GSE38376 sample 2584	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Lapatinib DB01259 human GSE38376 sample 3252	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Leptin DB05098 mouse GSE3293 sample 3592	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
MK-886 CID 3651377 human GSE3202 sample 3192	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
MLN4924 73014187 human GSE30531 sample 2643	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
MT19c compound SID 134222379 human GSE23616 sample 3353	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Mehp 20393 rat GSE4514 sample 3576	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Mehp 20393 rat GSE4514 sample 3577	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Mehp 20393 rat GSE4514 sample 3578	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Mehp 20393 rat GSE4514 sample 3579	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Mehp 20393 rat GSE4514 sample 3580	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Monuron 8800 rat GSE51163 sample 2465	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Monuron 8800 rat GSE51163 sample 2467	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Monuron 8800 rat GSE51163 sample 2468	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
NVP-TNKS656 (tankyrase inhibitor) 71227201 human GSE55624 sample 3247	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
PBDE 47 95170 human GSE8588 sample 3050	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
PBDE 85 177368 human GSE8588 sample 3051	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
PLX4720 CID 24180719 human GSE50791 sample 2506	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Promegestone 36709 human GSE67561 sample 3694	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Promyelocytic leukemia DB00755 human GSE5007 sample 2461	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Rapamycin DB00877 human GSE5824 sample 2459	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Retinoic acid 444795 human GSE23702 sample 3232	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Retinoic acid 444795 human GSE23702 sample 3233	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
SODIUM ARSENITE 443495 mouse GSE11056 sample 3361	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
SODIUM PYRUVATE 23662274 mouse GSE5497 sample 3565	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3311	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3312	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3315	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3316	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3317	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3318	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3322	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3324	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Telapristone Acetate 9806190 human GSE67561 sample 3695	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3558	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
Vincristine 5978 human GSE7556 sample 3092	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
